window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
11,5500,6000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6501985189332297,False,warmup,0.07324985303259605,0.0,0,{},0,False,0.3402745331018427,0.0
12,6000,6500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.33199464524765726,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6348264739505451,False,warmup,0.07065585160581096,0.0,0,{},0,False,0.3402745331018427,0.0
13,6500,7000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6273069069842907,False,warmup,0.05523155781018159,0.0,0,{},0,False,0.3402745331018427,0.0
14,7000,7500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6417138322146695,False,warmup,0.07916509625361046,0.0,0,{},0,False,0.3402745331018427,0.0
15,7500,8000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6363467126969568,False,warmup,0.038881452463828736,0.0,0,{},0,False,0.3402745331018427,0.0
16,8000,8500,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6334078998154187,False,warmup,0.08050990137179521,0.0,0,{},0,False,0.3402745331018427,0.0
17,8500,9000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6315309762471593,False,warmup,0.09982456458829171,0.0,0,{},0,False,0.3402745331018427,0.0
18,9000,9500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6195557470473532,False,warmup,0.04919738141631905,0.0,0,{},0,False,0.3402745331018427,0.0
19,9500,10000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6409796280470853,False,warmup,0.055173817135138296,0.0,0,{},0,False,0.3402745331018427,0.0
20,10000,10500,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6094918196351894,False,warmup,0.06481923593066342,0.0,0,{},0,False,0.3402745331018427,0.0
21,10500,11000,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.33132126089872566,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.58781675550475,False,warmup,0.07036686415247519,0.0,0,{},0,False,0.3402745331018427,0.0
22,11000,11500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.5704623530358548,False,warmup,0.06605718545863362,0.0,0,{},0,False,0.3402745331018427,0.0
23,11500,12000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6362171957430508,False,warmup,0.07542650207939748,0.0,0,{},0,False,0.3402745331018427,0.0
24,12000,12500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6592389569402513,False,warmup,0.04543360897913979,0.0,0,{},0,False,0.3402745331018427,0.0
25,12500,13000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6573933051067982,False,warmup,0.13065586980782495,0.0,0,{},0,False,0.3402745331018427,0.0
26,13000,13500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6452695041931055,False,warmup,0.05653573142746737,0.0,0,{},0,False,0.3402745331018427,0.0
27,13500,14000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6332232132054526,False,warmup,0.06516945894242011,0.0,0,{},0,False,0.3402745331018427,0.0
28,14000,14500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.6371084256045051,False,warmup,0.05125963091102784,0.0,0,{},0,False,0.3402745331018427,0.0
29,14500,15000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.5898396456834445,False,warmup,0.06944801639205202,0.0,0,{},0,False,0.3402745331018427,0.0
30,15000,15500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.5602311003690651,False,none,0.09082477971088848,0.0,0,{},0,False,0.3402745331018427,0.0
31,15500,16000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.5862093311679097,False,none,0.07071663080159904,0.0,0,{},0,False,0.3402745331018427,0.0
32,16000,16500,500,0.0,0.9701338825952626,0.16168898043254376,0.942,,0.3233779608650875,,,0.942,,0.9701338825952626,0.0,,1.0,0.058,0.602335177690891,False,none,0.11075567443717971,0.0,0,{},0,False,0.3402745331018427,0.0
33,16500,17000,500,0.0,0.9743589743589743,0.1623931623931624,0.95,,0.3247863247863248,,,0.95,,0.9743589743589743,0.0,,1.0,0.05,0.6148628208463832,False,none,0.06233880729876174,0.0,0,{},0,False,0.3402745331018427,0.0
34,17000,17500,500,0.0,0.9722507708119219,0.16204179513532033,0.946,,0.32408359027064065,,,0.946,,0.9722507708119219,0.0,,1.0,0.054,0.5936605125940733,False,none,0.10045885199665916,0.0,0,{},0,False,0.3402745331018427,0.0
35,17500,18000,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6325231739378663,False,none,0.05883690556665811,0.0,0,{},0,False,0.3402745331018427,0.0
36,18000,18500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.326877336051648,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.600384748688969,False,none,0.09212524834703238,0.0,0,{},0,False,0.3402745331018427,0.0
37,18500,19000,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6320672347530772,False,none,0.04336413282695192,0.0,0,{},0,False,0.3402745331018427,0.0
38,19000,19500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6356056336031589,False,none,0.05549497577179132,0.0,0,{},0,False,0.3402745331018427,0.0
39,19500,20000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.629204651257743,False,none,0.035820347655191306,0.0,0,{},0,False,0.3402745331018427,0.0
40,20000,20500,500,0.0,0.46363222387812547,0.46363222387812547,0.5715430622009569,0.40224117198473014,0.46363222387812547,,,0.896,,0.46363222387812547,0.0,,1.0,0.104,0.47913202801983923,False,persistence_pending,0.4413567682095654,0.0,0,{},0,False,0.3402745331018427,0.0
41,20500,21000,500,0.0,0.2638868008574849,0.2638868008574849,0.34155844155844156,0.4717563052864778,0.2638868008574849,,,0.92,,0.2638868008574849,0.0,,1.0,0.08,0.5645648344288562,True,persistent_mean_shift,0.12438906138242974,0.0,50,"{'Benign': 39, 'Exploits': 6, 'Fuzzers': 2, 'Reconnaissance': 1, 'Generic': 1, 'DoS': 1}",50,True,0.34161943793542465,0.0
42,21000,21500,500,0.0,0.4158738772022998,0.3465615643352498,0.4008766898028643,0.5351860862042784,0.3465615643352498,,,0.902,,0.4158738772022998,0.0,,1.0,0.098,0.5315432724182765,False,latched,0.2091589021328842,0.0,0,{},50,False,0.34161943793542465,0.0
43,21500,22000,500,0.0,0.35608015640273705,0.29673346366894754,0.5151204281891169,0.5099086136402179,0.29673346366894754,,,0.932,,0.35608015640273705,0.0,,1.0,0.068,0.5551810799460063,False,latched,0.11757109030839875,0.0,0,{},50,False,0.34161943793542465,0.0
44,22000,22500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.33199464524765726,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6177918295625191,False,latched,0.12890467712721018,0.0,0,{},50,False,0.34161943793542465,0.0
45,22500,23000,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.24645030425963488,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6321126376141043,False,latched,0.0753572735423451,0.0,0,{},50,False,0.34161943793542465,0.0
46,23000,23500,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6352049060322367,False,latched,0.08119131997692898,0.0,0,{},50,False,0.34161943793542465,0.0
47,23500,24000,500,0.0,0.3268376068376068,0.1634188034188034,0.3225371120107962,0.12785402790012665,0.1961025641025641,,,0.956,,0.3268376068376068,0.0,,1.0,0.044,0.6173231778570311,False,latched,0.07846850866523475,0.0,0,{},50,False,0.34161943793542465,0.0
48,24000,24500,500,0.0,0.3006791472824767,0.3006791472824767,0.3158763716903252,0.5295804027364118,0.3006791472824767,,,0.944,,0.3006791472824767,0.0,,1.0,0.056,0.611287274077593,False,latched,0.13350938829325,0.0,0,{},50,False,0.34161943793542465,0.0
49,24500,25000,500,0.0,0.35481859956939493,0.2956821663078291,0.43661733615221987,0.5142838482868686,0.2956821663078291,,,0.946,,0.35481859956939493,0.0,,1.0,0.054,0.6055353791280935,False,latched,0.07669276353987815,0.0,0,{},50,False,0.34161943793542465,0.0
50,25000,25500,500,0.0,0.4026635784597568,0.33555298204979733,0.4961864406779661,0.4848972229555955,0.33555298204979733,,,0.942,,0.4026635784597568,0.0,,1.0,0.058,0.6045033966692188,False,latched,0.0987638807137154,0.0,0,{},50,False,0.34161943793542465,0.0
51,25500,26000,500,0.0,0.27673806982771765,0.27673806982771765,0.2887615930169121,0.4258966684323546,0.27673806982771765,,,0.93,,0.27673806982771765,0.0,,1.0,0.07,0.6013513608026781,False,latched,0.10197961996731778,0.0,0,{},50,False,0.34161943793542465,0.0
52,26000,26500,500,0.0,0.31664262848700175,0.26386885707250146,0.41017316017316025,0.4359995636630644,0.26386885707250146,,,0.91,,0.31664262848700175,0.0,,1.0,0.09,0.5771779290901838,False,latched,0.1805233541646582,0.0,0,{},50,False,0.34161943793542465,0.0
53,26500,27000,500,0.0,0.3485636784062611,0.23237578560417407,0.400386460554371,0.3927594348770261,0.23237578560417407,,,0.926,,0.3485636784062611,0.0,,1.0,0.074,0.5634114508525334,False,latched,0.10653619990011473,0.0,0,{},50,False,0.34161943793542465,0.0
54,27000,27500,500,0.0,0.24232248193855735,0.24232248193855735,0.241647465437788,0.4246583244740857,0.24232248193855735,,,0.908,,0.24232248193855735,0.0,,1.0,0.092,0.5573289286017766,False,latched,0.14277804116441642,0.0,0,{},50,False,0.34161943793542465,0.0
55,27500,28000,500,0.0,0.3252816792714925,0.3252816792714925,0.38334382965961905,0.5347714578104747,0.3252816792714925,,,0.86,,0.3252816792714925,0.0,,1.0,0.14,0.529059253909178,False,latched,0.2864046546303669,0.0,0,{},50,False,0.34161943793542465,0.0
56,28000,28500,500,0.0,0.2633524381647102,0.21946036513725853,0.31023717003885837,0.33690389329110026,0.21946036513725853,,,0.782,,0.2633524381647102,0.0,,1.0,0.218,0.45601992368449523,False,latched,0.30263783524288107,0.0,0,{},50,False,0.34161943793542465,0.0
57,28500,29000,500,0.0,0.25532112505338855,0.25532112505338855,0.3627805656046991,0.41912822009599005,0.25532112505338855,,,0.848,,0.25532112505338855,0.0,,1.0,0.152,0.5036286370668454,False,latched,0.2059522568289142,0.0,0,{},50,False,0.34161943793542465,0.0
58,29000,29500,500,0.0,0.39669982935703024,0.39669982935703024,0.47676882362505824,0.5497867188066143,0.39669982935703024,,,0.888,,0.39669982935703024,0.0,,1.0,0.112,0.5349185835947835,False,latched,0.21655733982053518,0.0,0,{},50,False,0.34161943793542465,0.0
59,29500,30000,500,0.0,0.29551110518490153,0.29551110518490153,0.36953215629686215,0.4591297831457559,0.29551110518490153,,,0.89,,0.29551110518490153,0.0,,1.0,0.11,0.5490923409772203,False,latched,0.16480994872739096,0.0,0,{},50,False,0.34161943793542465,0.0
60,30000,30500,500,0.0,0.2208221196975522,0.2208221196975522,0.2942157804825966,0.3549484359592367,0.2208221196975522,,,0.838,,0.2208221196975522,0.0,,1.0,0.162,0.5043393652331531,False,latched,0.2145406781545741,0.0,0,{},50,False,0.34161943793542465,0.0
61,30500,31000,500,0.0,0.31782362848509943,0.31782362848509943,0.33140040962621603,0.45339158206222824,0.31782362848509943,,,0.84,,0.31782362848509943,0.0,,1.0,0.16,0.5048768813654937,False,latched,0.2216227842533416,0.0,0,{},50,False,0.34161943793542465,0.0
62,31000,31500,500,0.0,0.23549139342402806,0.23549139342402806,0.41220019579050415,0.34239674013936144,0.23549139342402806,,,0.824,,0.23549139342402806,0.0,,1.0,0.176,0.4850173247442969,False,latched,0.21095474959316288,0.0,0,{},50,False,0.34161943793542465,0.0
63,31500,32000,500,0.0,0.24496887249671212,0.20414072708059341,0.5009775171065494,0.27908072143268453,0.20414072708059341,,,0.856,,0.24496887249671212,0.0,,1.0,0.144,0.5124083415564455,False,latched,0.17172972954469884,0.0,0,{},50,False,0.34161943793542465,0.0
64,32000,32500,500,0.0,0.3943829877094019,0.3286524897578349,0.5292559523809525,0.4462053685717267,0.3286524897578349,,,0.852,,0.3943829877094019,0.0,,1.0,0.148,0.5082668070368088,False,latched,0.24389658795034883,0.0,0,{},50,False,0.34161943793542465,0.0
65,32500,33000,500,0.0,0.28887670565302137,0.24073058804418448,0.31174187287724403,0.40961539293219723,0.24073058804418448,,,0.882,,0.28887670565302137,0.0,,1.0,0.118,0.5353726276966254,False,latched,0.15069430541507825,0.0,0,{},50,False,0.34161943793542465,0.0
66,33000,33500,500,0.0,0.4207158379655464,0.4207158379655464,0.43594866374471647,0.6241994493834873,0.4207158379655464,,,0.874,,0.4207158379655464,0.0,,1.0,0.126,0.5118145506826515,False,latched,0.3237605356774652,0.0,0,{},50,False,0.34161943793542465,0.0
67,33500,34000,500,0.0,0.4271414647730438,0.4271414647730438,0.494398307347997,0.5886607072555878,0.4271414647730438,,,0.89,,0.4271414647730438,0.0,,1.0,0.11,0.536721668363002,False,latched,0.22258544574575861,0.0,0,{},50,False,0.34161943793542465,0.0
68,34000,34500,500,0.0,0.3624626713499692,0.3624626713499692,0.41401827591783924,0.5416294797436919,0.3624626713499692,,,0.91,,0.3624626713499692,0.0,,1.0,0.09,0.5643814305102245,False,latched,0.16804853714183585,0.0,0,{},50,False,0.34161943793542465,0.0
69,34500,35000,500,0.0,0.27328406673384836,0.27328406673384836,0.2470410628019324,0.45227852775367616,0.27328406673384836,,,0.912,,0.27328406673384836,0.0,,1.0,0.088,0.5836479621991292,False,latched,0.17614920453710523,0.0,0,{},50,False,0.34161943793542465,0.0
70,35000,35500,500,0.0,0.24412069412069412,0.24412069412069412,0.41381766381766383,0.42104763662803596,0.24412069412069412,,,0.928,,0.24412069412069412,0.0,,1.0,0.072,0.587837421949591,False,latched,0.1333211559927645,0.0,0,{},50,False,0.34161943793542465,0.0
71,35500,36000,500,0.0,0.46033955857385395,0.38361629881154496,0.47456040480708406,0.481174314932712,0.38361629881154496,,,0.93,,0.46033955857385395,0.0,,1.0,0.07,0.5736239857449025,False,latched,0.14129832095287684,0.0,0,{},50,False,0.34161943793542465,0.0
72,36000,36500,500,0.0,0.3736561631972518,0.3113801359977098,0.4160401891252955,0.5246987235683461,0.3113801359977098,,,0.942,,0.3736561631972518,0.0,,1.0,0.058,0.5928389173011522,False,latched,0.11369426745138474,0.0,0,{},50,False,0.34161943793542465,0.0
73,36500,37000,500,0.0,0.4225569702376125,0.35213080853134376,0.4165957446808511,0.5219579675296675,0.35213080853134376,,,0.948,,0.4225569702376125,0.0,,1.0,0.052,0.6080104168390666,False,latched,0.08251869154697013,0.0,0,{},50,False,0.34161943793542465,0.0
74,37000,37500,500,0.0,0.3487661173882446,0.3487661173882446,0.3882958801498127,0.5101481467437604,0.3487661173882446,,,0.896,,0.3487661173882446,0.0,,1.0,0.104,0.5736475197586195,False,latched,0.15609886722635305,0.0,0,{},50,False,0.34161943793542465,0.0
75,37500,38000,500,0.0,0.265201188506385,0.265201188506385,0.3049520533666875,0.48446619469753155,0.265201188506385,,,0.894,,0.265201188506385,0.0,,1.0,0.106,0.5373833511434274,False,latched,0.17398689904007195,0.0,0,{},50,False,0.34161943793542465,0.0
76,38000,38500,500,0.0,0.29870883856391106,0.29870883856391106,0.48165732264092925,0.5567171882162341,0.29870883856391106,,,0.876,,0.29870883856391106,0.0,,1.0,0.124,0.5147561792181343,False,latched,0.230127534750789,0.0,0,{},50,False,0.34161943793542465,0.0
77,38500,39000,500,0.0,0.4166754892364649,0.34722957436372076,0.4241702741702742,0.520186240852488,0.34722957436372076,,,0.908,,0.4166754892364649,0.0,,1.0,0.092,0.5603906580606365,False,latched,0.22879772268235973,0.0,0,{},50,False,0.34161943793542465,0.0
78,39000,39500,500,0.0,0.324350164547793,0.324350164547793,0.3428688595355262,0.5448879499818909,0.324350164547793,,,0.872,,0.324350164547793,0.0,,1.0,0.128,0.5129758504213483,False,latched,0.25742895707057856,0.0,0,{},50,False,0.34161943793542465,0.0
79,39500,40000,500,0.0,0.26014157014157013,0.26014157014157013,0.2998702686202686,0.4296619249583713,0.26014157014157013,,,0.878,,0.26014157014157013,0.0,,1.0,0.122,0.5367504775486914,False,latched,0.15753180148607396,0.0,0,{},50,False,0.34161943793542465,0.0
80,40000,40500,500,0.0,0.2813422780310198,0.2813422780310198,0.3546863603209336,0.544018809129043,0.2813422780310198,,,0.918,,0.2813422780310198,0.0,,1.0,0.082,0.540407198558461,False,latched,0.15295452050677502,0.0,0,{},50,False,0.34161943793542465,0.0
81,40500,41000,500,0.0,0.4282772520154224,0.4282772520154224,0.5249825296995109,0.5401684184323047,0.4282772520154224,,,0.956,,0.4282772520154224,0.0,,1.0,0.044,0.5883118751027797,False,latched,0.11175270741000931,0.0,0,{},50,False,0.34161943793542465,0.0
82,41000,41500,500,0.0,0.3434141201264489,0.22894274675096593,0.39112734864300625,0.2939632290975661,0.22894274675096593,,,0.93,,0.3434141201264489,0.0,,1.0,0.07,0.5515925683173529,False,latched,0.09064599165964148,0.0,0,{},50,False,0.34161943793542465,0.0
83,41500,42000,500,0.0,0.2955471251378911,0.2462892709482426,0.36567135793077216,0.47850185201637224,0.2462892709482426,,,0.952,,0.2955471251378911,0.0,,1.0,0.048,0.5905435675929354,False,latched,0.08037453991381176,0.0,0,{},50,False,0.34161943793542465,0.0
84,42000,42500,500,0.0,0.40295334731591176,0.40295334731591176,0.4464271964271964,0.4346542624923497,0.40295334731591176,,,0.936,,0.40295334731591176,0.0,,1.0,0.064,0.5997516283655335,False,latched,0.0823424181931934,0.0,0,{},50,False,0.34161943793542465,0.0
85,42500,43000,500,0.0,0.29585905778964344,0.29585905778964344,0.359513590844063,0.3962384523320679,0.29585905778964344,,,0.91,,0.29585905778964344,0.0,,1.0,0.09,0.5774995669802333,False,latched,0.09868976489762896,0.0,0,{},50,False,0.34161943793542465,0.0
86,43000,43500,500,0.0,0.41310697555262776,0.41310697555262776,0.45519037244527444,0.4775227667263501,0.41310697555262776,,,0.92,,0.41310697555262776,0.0,,1.0,0.08,0.578551741243089,False,latched,0.18303076946630434,0.0,0,{},50,False,0.34161943793542465,0.0
87,43500,44000,500,0.0,0.4561283643892339,0.3801069703243616,0.4885399084687408,0.5026733112416046,0.3801069703243616,,,0.922,,0.4561283643892339,0.0,,1.0,0.078,0.5840396730248563,False,latched,0.11946852145643906,0.0,0,{},50,False,0.34161943793542465,0.0
88,44000,44500,500,0.0,0.45286111316729816,0.37738426097274846,0.47523809523809524,0.579942399967719,0.37738426097274846,,,0.938,,0.45286111316729816,0.0,,1.0,0.062,0.5845457463078322,False,latched,0.12265776036737416,0.0,0,{},50,False,0.34161943793542465,0.0
89,44500,45000,500,0.0,0.3159903415003668,0.3159903415003668,0.3672796839734169,0.5225276346553959,0.3159903415003668,,,0.872,,0.3159903415003668,0.0,,1.0,0.128,0.5532502391899239,False,latched,0.2754178833642717,0.0,0,{},50,False,0.34161943793542465,0.0
90,45000,45500,500,0.0,0.19707434052757797,0.19707434052757797,0.2995433789954338,0.3727133257281526,0.19707434052757797,,,0.804,,0.19707434052757797,0.0,,1.0,0.196,0.4630035601365282,False,latched,0.2772046723561814,0.0,0,{},50,False,0.34161943793542465,0.0
91,45500,46000,500,0.0,0.27851822290236444,0.27851822290236444,0.3727712892989172,0.45268926145274085,0.27851822290236444,,,0.852,,0.27851822290236444,0.0,,1.0,0.148,0.5112119322847938,False,latched,0.22861931488960735,0.0,0,{},50,False,0.34161943793542465,0.0
92,46000,46500,500,0.0,0.2784081175189555,0.2784081175189555,0.352056277056277,0.43067664272685785,0.2784081175189555,,,0.892,,0.2784081175189555,0.0,,1.0,0.108,0.5469652303057596,False,latched,0.1446905644510888,0.0,0,{},50,False,0.34161943793542465,0.0
93,46500,47000,500,0.0,0.22687739463601533,0.22687739463601533,0.2181938431938432,0.40309417216252946,0.22687739463601533,,,0.884,,0.22687739463601533,0.0,,1.0,0.116,0.5692327351183246,False,latched,0.1484887837211612,0.0,0,{},50,False,0.34161943793542465,0.0
94,47000,47500,500,0.0,0.2811174595456142,0.2811174595456142,0.36054482594182163,0.43680551018911057,0.2811174595456142,,,0.906,,0.2811174595456142,0.0,,1.0,0.094,0.5639587573191767,False,latched,0.13389722772029022,0.0,0,{},50,False,0.34161943793542465,0.0
95,47500,48000,500,0.0,0.4332568665901999,0.4332568665901999,0.48065755050035763,0.5680041368272095,0.4332568665901999,,,0.878,,0.4332568665901999,0.0,,1.0,0.122,0.530601948744031,False,latched,0.23661735844925008,0.0,0,{},50,False,0.34161943793542465,0.0
96,48000,48500,500,0.0,0.36222131672884855,0.30185109727404047,0.5441164076249969,0.42288352766138143,0.30185109727404047,,,0.846,,0.36222131672884855,0.0,,1.0,0.154,0.49724829687804734,False,latched,0.23788701250975047,0.0,0,{},50,False,0.34161943793542465,0.0
97,48500,49000,500,0.0,0.24349776433892809,0.2029148036157734,0.4813449023861171,0.3437830550898005,0.2029148036157734,,,0.846,,0.24349776433892809,0.0,,1.0,0.154,0.5162125902870024,False,latched,0.21680607760338838,0.0,0,{},50,False,0.34161943793542465,0.0
98,49000,49500,500,0.0,0.384258296277807,0.384258296277807,0.4942002442002443,0.4482221000834706,0.384258296277807,,,0.9,,0.384258296277807,0.0,,1.0,0.1,0.5559497707302392,False,latched,0.14870239833832713,0.0,0,{},50,False,0.34161943793542465,0.0
99,49500,50000,500,0.0,0.3469102407266796,0.3469102407266796,0.34605165037874325,0.5189066028721129,0.3469102407266796,,,0.89,,0.3469102407266796,0.0,,1.0,0.11,0.5414455901986981,False,latched,0.18217213059390008,0.0,0,{},50,False,0.34161943793542465,0.0
100,50000,50500,500,0.0,0.31022673717151156,0.31022673717151156,0.3471770060005354,0.5015470714703139,0.31022673717151156,,,0.856,,0.31022673717151156,0.0,,1.0,0.144,0.518799710226206,False,latched,0.25322349388218307,0.0,0,{},50,False,0.34161943793542465,0.0
101,50500,51000,500,0.0,0.38654892294502197,0.32212410245418494,0.44005870605653685,0.48642245264307515,0.32212410245418494,,,0.904,,0.38654892294502197,0.0,,1.0,0.096,0.55314770123028,False,latched,0.18875517781910936,0.0,0,{},50,False,0.34161943793542465,0.0
102,51000,51500,500,0.0,0.3486335403726708,0.290527950310559,0.3986375488917862,0.4882495937720764,0.290527950310559,,,0.918,,0.3486335403726708,0.0,,1.0,0.082,0.5706773168085408,False,latched,0.10616832432731199,0.0,0,{},50,False,0.34161943793542465,0.0
103,51500,52000,500,0.0,0.271934385906527,0.271934385906527,0.31343066211992043,0.3755680152865263,0.271934385906527,,,0.878,,0.271934385906527,0.0,,1.0,0.122,0.5410538136182643,False,latched,0.1810425077941429,0.0,0,{},50,False,0.34161943793542465,0.0
104,52000,52500,500,0.0,0.2832739967167072,0.2832739967167072,0.36429512516469037,0.3717876122710085,0.2832739967167072,,,0.862,,0.2832739967167072,0.0,,1.0,0.138,0.5138636094261195,False,latched,0.19211923311961146,0.0,0,{},50,False,0.34161943793542465,0.0
105,52500,53000,500,0.0,0.26101161134845,0.26101161134845,0.40582067968185104,0.37295694554478664,0.26101161134845,,,0.872,,0.26101161134845,0.0,,1.0,0.128,0.5305962209658587,False,latched,0.15545842390460765,0.0,0,{},50,False,0.34161943793542465,0.0
106,53000,53500,500,0.0,0.22711486333860398,0.1892623861155033,0.3109251510925151,0.3042305845345268,0.22711486333860398,,,0.906,,0.22711486333860398,0.0,,1.0,0.094,0.5688843632208217,False,latched,0.12050418021863588,0.0,0,{},50,False,0.34161943793542465,0.0
107,53500,54000,500,0.0,0.2970250809387552,0.2970250809387552,0.40836940836940844,0.46223676204904357,0.2970250809387552,,,0.916,,0.2970250809387552,0.0,,1.0,0.084,0.5716286100660498,False,latched,0.1353390002450972,0.0,0,{},50,False,0.34161943793542465,0.0
108,54000,54500,500,0.0,0.34785069003959557,0.2898755750329963,0.44323725055432367,0.5156925539582701,0.2898755750329963,,,0.904,,0.34785069003959557,0.0,,1.0,0.096,0.5630152110670178,False,latched,0.16136073579340904,0.0,0,{},50,False,0.34161943793542465,0.0
109,54500,55000,500,0.0,0.3268642851427314,0.3268642851427314,0.3635989188391358,0.5215159586640377,0.3268642851427314,,,0.888,,0.3268642851427314,0.0,,1.0,0.112,0.5291901360260781,False,latched,0.19121832559815358,0.0,0,{},50,False,0.34161943793542465,0.0
110,55000,55500,500,0.0,0.30806534508076355,0.30806534508076355,0.38493302831377224,0.5580119327819778,0.30806534508076355,,,0.922,,0.30806534508076355,0.0,,1.0,0.078,0.5709966592055064,False,latched,0.15450917263780964,0.0,0,{},50,False,0.34161943793542465,0.0
111,55500,56000,500,0.0,0.2852337846485698,0.2852337846485698,0.29842466439591264,0.5150689884998241,0.2852337846485698,,,0.876,,0.2852337846485698,0.0,,1.0,0.124,0.5381482823459328,False,latched,0.22371805643618184,0.0,0,{},50,False,0.34161943793542465,0.0
112,56000,56500,500,0.0,0.27765258215962446,0.27765258215962446,0.2781537337801839,0.5114537021720339,0.27765258215962446,,,0.866,,0.27765258215962446,0.0,,1.0,0.134,0.5107713131212038,False,latched,0.2397780408302863,0.0,0,{},50,False,0.34161943793542465,0.0
113,56500,57000,500,0.0,0.508901029843785,0.4240841915364875,0.633858858858859,0.6202938134105185,0.4240841915364875,,,0.916,,0.508901029843785,0.0,,1.0,0.084,0.5536126627678647,False,latched,0.1844474416045148,0.0,0,{},50,False,0.34161943793542465,0.0
114,57000,57500,500,0.0,0.35509827266123173,0.35509827266123173,0.428109713487072,0.49746310225105805,0.35509827266123173,,,0.954,,0.35509827266123173,0.0,,1.0,0.046,0.6117666077517249,False,latched,0.12778028530666632,0.0,0,{},50,False,0.34161943793542465,0.0
