window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
13,6500,7000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6118751049498969,False,warmup,0.054887093260437114,0.0,0,{},0,False,0.3195107374980352,0.0
14,7000,7500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.49031600407747195,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6302682826002785,False,warmup,0.0831470028685795,0.0,0,{},0,False,0.3195107374980352,0.0
15,7500,8000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6263254790131442,False,warmup,0.044814334557732434,0.0,0,{},0,False,0.3195107374980352,0.0
16,8000,8500,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6361729027621326,False,warmup,0.0821621267028097,0.0,0,{},0,False,0.3195107374980352,0.0
17,8500,9000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.623745611907463,False,warmup,0.10067119434166608,0.0,0,{},0,False,0.3195107374980352,0.0
18,9000,9500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.62563948069894,False,warmup,0.04873843950228365,0.0,0,{},0,False,0.3195107374980352,0.0
19,9500,10000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6388341670076302,False,warmup,0.05590888326920084,0.0,0,{},0,False,0.3195107374980352,0.0
20,10000,10500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.590363357879919,False,warmup,0.06748873322638657,0.0,0,{},0,False,0.3195107374980352,0.0
21,10500,11000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.5789283183583344,False,warmup,0.0733314267844891,0.0,0,{},0,False,0.3195107374980352,0.0
22,11000,11500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.5566689128516336,False,warmup,0.07330750601179542,0.0,0,{},0,False,0.3195107374980352,0.0
23,11500,12000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6190528777024922,False,warmup,0.07289847417876454,0.0,0,{},0,False,0.3195107374980352,0.0
24,12000,12500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.640346310022786,False,warmup,0.04539424739205125,0.0,0,{},0,False,0.3195107374980352,0.0
25,12500,13000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.49443882709807885,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6420818925717776,False,warmup,0.14273778988442795,0.0,0,{},0,False,0.3195107374980352,0.0
26,13000,13500,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.49238578680203043,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6255588843049428,False,warmup,0.054997511138625305,0.0,0,{},0,False,0.3195107374980352,0.0
27,13500,14000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6350838157520959,False,warmup,0.06564386595385117,0.0,0,{},0,False,0.3195107374980352,0.0
28,14000,14500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6245619518450902,False,warmup,0.05120815212247241,0.0,0,{},0,False,0.3195107374980352,0.0
29,14500,15000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.5800527395671382,False,warmup,0.07669947338215853,0.0,0,{},0,False,0.3195107374980352,0.0
30,15000,15500,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.5602224753088477,False,none,0.10339278733476845,0.0,0,{},0,False,0.3195107374980352,0.0
31,15500,16000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.576844868721526,False,none,0.07704154835117732,0.0,0,{},0,False,0.3195107374980352,0.0
32,16000,16500,500,0.0,0.9648033126293996,0.16080055210489994,0.932,,0.32160110420979987,,,0.932,,0.9648033126293996,0.0,,1.0,0.068,0.590681044801761,False,none,0.11124197578218213,0.0,0,{},0,False,0.3195107374980352,0.0
33,16500,17000,500,0.0,0.9701338825952626,0.16168898043254376,0.942,,0.3233779608650875,,,0.942,,0.9701338825952626,0.0,,1.0,0.058,0.6044142067615803,False,none,0.06380465424710784,0.0,0,{},0,False,0.3195107374980352,0.0
34,17000,17500,500,0.0,0.9680082559339526,0.16133470932232544,0.938,,0.3226694186446509,,,0.938,,0.9680082559339526,0.0,,1.0,0.062,0.5819608033815911,False,none,0.10508830441588511,0.0,0,{},0,False,0.3195107374980352,0.0
35,17500,18000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6219327394453724,False,none,0.05728701564125594,0.0,0,{},0,False,0.3195107374980352,0.0
36,18000,18500,500,0.0,0.9775051124744376,0.1629175187457396,0.956,,0.3258350374914792,,,0.956,,0.9775051124744376,0.0,,1.0,0.044,0.5912833857594877,False,none,0.09625629564524472,0.0,0,{},0,False,0.3195107374980352,0.0
37,18500,19000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6317581613054755,False,none,0.04292496820751848,0.0,0,{},0,False,0.3195107374980352,0.0
38,19000,19500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.6173520169412201,False,none,0.05515728505663252,0.0,0,{},0,False,0.3195107374980352,0.0
39,19500,20000,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.49031600407747195,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6127881595736769,False,none,0.036201758649216216,0.0,0,{},0,False,0.3195107374980352,0.0
40,20000,20500,500,0.0,0.35044226783832916,0.35044226783832916,0.37422248803827757,0.3592822374163074,0.35044226783832916,,,0.888,,0.35044226783832916,0.0,,1.0,0.112,0.46308216330289986,False,persistence_pending,0.42835043965428016,0.0,0,{},0,False,0.3195107374980352,0.0
41,20500,21000,500,0.0,0.24710144927536234,0.24710144927536234,0.3186147186147186,0.45224233588000434,0.24710144927536234,,,0.916,,0.24710144927536234,0.0,,1.0,0.084,0.5617071356552539,True,persistent_mean_shift,0.1247259793673096,0.0,50,"{'Benign': 40, 'Exploits': 5, 'Fuzzers': 2, 'Reconnaissance': 1, 'Generic': 1, 'DoS': 1}",50,True,0.3189951930132033,0.0005155444848319313
42,21000,21500,500,0.0,0.35726866042805316,0.29772388369004427,0.445214918067267,0.5075598031412681,0.29772388369004427,,,0.892,,0.35726866042805316,0.0,,1.0,0.108,0.5190600217283036,False,latched,0.21308979859262242,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
43,21500,22000,500,0.0,0.4494582655196465,0.37454855459970543,0.5882917038358608,0.5950211391748614,0.37454855459970543,,,0.948,,0.4494582655196465,0.0,,1.0,0.052,0.5659888589686678,False,latched,0.11915395407686276,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
44,22000,22500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.33132126089872566,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6077718511704042,False,latched,0.12301683573450503,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
45,22500,23000,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.24515800203873597,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6185994518723962,False,latched,0.071616710424998,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6296258152261612,False,latched,0.06919946167866368,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
47,23500,24000,500,0.0,0.3268509041282838,0.1634254520641419,0.3232118758434548,0.0874188230246898,0.24513817809621288,,,0.958,,0.3268509041282838,0.0,,1.0,0.042,0.6164368791485125,False,latched,0.07351178448874288,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
48,24000,24500,500,0.0,0.2953991196764216,0.2953991196764216,0.3867780798013356,0.41328340276137504,0.2953991196764216,,,0.924,,0.2953991196764216,0.0,,1.0,0.076,0.5915841913914168,False,latched,0.14438892943597156,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
49,24500,25000,500,0.0,0.3109998059571165,0.2591665049642638,0.4065680056377731,0.4001530963297165,0.2591665049642638,,,0.926,,0.3109998059571165,0.0,,1.0,0.074,0.5963745454799622,False,latched,0.08590991251800022,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
50,25000,25500,500,0.0,0.3415602836879433,0.28463356973995274,0.45406779661016944,0.3655753405455215,0.28463356973995274,,,0.926,,0.3415602836879433,0.0,,1.0,0.074,0.5889424509910501,False,latched,0.09557956384913963,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
51,25500,26000,500,0.0,0.2714597318591226,0.2714597318591226,0.30051827605019094,0.4300350093224908,0.2714597318591226,,,0.926,,0.2714597318591226,0.0,,1.0,0.074,0.5943928722085212,False,latched,0.10584803981757435,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
52,26000,26500,500,0.0,0.25819115629507156,0.21515929691255964,0.3588744588744589,0.36160668889099984,0.21515929691255964,,,0.898,,0.25819115629507156,0.0,,1.0,0.102,0.5610753191487736,False,latched,0.18858910158127273,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
53,26500,27000,500,0.0,0.37073102406703695,0.2471540160446913,0.4106920753375977,0.4005242991362952,0.2471540160446913,,,0.922,,0.37073102406703695,0.0,,1.0,0.078,0.5528338652533583,False,latched,0.10366426254689386,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
54,27000,27500,500,0.0,0.25749626619429683,0.25749626619429683,0.2402137736815156,0.3983428458923479,0.25749626619429683,,,0.9,,0.25749626619429683,0.0,,1.0,0.1,0.5518515165056821,False,latched,0.14616457798061622,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
55,27500,28000,500,0.0,0.294236982891043,0.294236982891043,0.3388980220559168,0.5015133533738506,0.294236982891043,,,0.854,,0.294236982891043,0.0,,1.0,0.146,0.5311921911986015,False,latched,0.3043886380829152,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
56,28000,28500,500,0.0,0.23138021096143677,0.19281684246786399,0.29619455982848725,0.30451048408381487,0.19281684246786399,,,0.77,,0.23138021096143677,0.0,,1.0,0.23,0.44420656045823886,False,latched,0.31627967418680436,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
57,28500,29000,500,0.0,0.2640434347601073,0.2640434347601073,0.35301390949657957,0.39800623827343384,0.2640434347601073,,,0.842,,0.2640434347601073,0.0,,1.0,0.158,0.5087129036200063,False,latched,0.22825192362243282,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
58,29000,29500,500,0.0,0.36908918647672967,0.36908918647672967,0.46299978133252595,0.5121181815140257,0.36908918647672967,,,0.876,,0.36908918647672967,0.0,,1.0,0.124,0.5215802829319076,False,latched,0.22737061810304401,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
59,29500,30000,500,0.0,0.26309910323333147,0.26309910323333147,0.35690117797960935,0.43428504065346013,0.26309910323333147,,,0.884,,0.26309910323333147,0.0,,1.0,0.116,0.549805462102984,False,latched,0.18012928192591027,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
60,30000,30500,500,0.0,0.21750847667355347,0.21750847667355347,0.29309470424941275,0.3330046058444698,0.21750847667355347,,,0.832,,0.21750847667355347,0.0,,1.0,0.168,0.4997238133379153,False,latched,0.22415578860604252,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
61,30500,31000,500,0.0,0.215882515255556,0.215882515255556,0.24891193036354323,0.315746777318129,0.215882515255556,,,0.808,,0.215882515255556,0.0,,1.0,0.192,0.4698343640552703,False,latched,0.22920015681118247,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
62,31000,31500,500,0.0,0.2278245205152295,0.2278245205152295,0.4028848507097405,0.3224427803547924,0.2278245205152295,,,0.828,,0.2278245205152295,0.0,,1.0,0.172,0.48670426550911994,False,latched,0.2128992108368544,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
63,31500,32000,500,0.0,0.23989936166164788,0.1999161347180399,0.4996871945259042,0.274861549698566,0.1999161347180399,,,0.85,,0.23989936166164788,0.0,,1.0,0.15,0.5036778695554643,False,latched,0.1798309406812889,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
64,32000,32500,500,0.0,0.28079087528891566,0.2339923960740964,0.39991071428571423,0.34961071481301353,0.2339923960740964,,,0.822,,0.28079087528891566,0.0,,1.0,0.178,0.47486837801929516,False,latched,0.24575072948840251,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
65,32500,33000,500,0.0,0.23186079771174323,0.1932173314264527,0.2659873847646773,0.3146188651091468,0.1932173314264527,,,0.868,,0.23186079771174323,0.0,,1.0,0.132,0.5215632494714355,False,latched,0.15757913022788536,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
66,33000,33500,500,0.0,0.3966141044323986,0.3966141044323986,0.42129686619818196,0.6191542587352612,0.3966141044323986,,,0.87,,0.3966141044323986,0.0,,1.0,0.13,0.5053966064419159,False,latched,0.3412045790344266,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
67,33500,34000,500,0.0,0.33241424230803146,0.33241424230803146,0.41438290217584983,0.5354928429432654,0.33241424230803146,,,0.874,,0.33241424230803146,0.0,,1.0,0.126,0.5213190657286525,False,latched,0.2429105664595559,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
68,34000,34500,500,0.0,0.3472693806469412,0.3472693806469412,0.4017821041565583,0.4948961880992491,0.3472693806469412,,,0.898,,0.3472693806469412,0.0,,1.0,0.102,0.5533355789704729,False,latched,0.18117865110283768,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
69,34500,35000,500,0.0,0.2308172082268468,0.2308172082268468,0.21222826086956523,0.3628497420988591,0.2308172082268468,,,0.894,,0.2308172082268468,0.0,,1.0,0.106,0.5729964687700425,False,latched,0.18953310254216799,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
70,35000,35500,500,0.0,0.263568787501674,0.263568787501674,0.4331908831908832,0.39957684751623695,0.263568787501674,,,0.916,,0.263568787501674,0.0,,1.0,0.084,0.5769477104407978,False,latched,0.1467202382916783,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
71,35500,36000,500,0.0,0.3876735575439679,0.32306129795330657,0.43842293906810037,0.41195016305339344,0.32306129795330657,,,0.916,,0.3876735575439679,0.0,,1.0,0.084,0.5576137591026661,False,latched,0.15084414510414815,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
72,36000,36500,500,0.0,0.29593582887700537,0.2466131907308378,0.3698936170212766,0.4447811912355549,0.2466131907308378,,,0.93,,0.29593582887700537,0.0,,1.0,0.07,0.5777148631457109,False,latched,0.12714287094651452,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
73,36500,37000,500,0.0,0.48225338491295944,0.40187782076079953,0.4536170212765957,0.41498018344254206,0.40187782076079953,,,0.932,,0.48225338491295944,0.0,,1.0,0.068,0.5886706983774826,False,latched,0.08766768724136162,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
74,37000,37500,500,0.0,0.3282931906036277,0.3282931906036277,0.3399500624219725,0.49117373823831406,0.3282931906036277,,,0.89,,0.3282931906036277,0.0,,1.0,0.11,0.5705639493724247,False,latched,0.1644078590864082,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
75,37500,38000,500,0.0,0.3023028128392113,0.3023028128392113,0.3174030170371634,0.48940814887338574,0.3023028128392113,,,0.894,,0.3023028128392113,0.0,,1.0,0.106,0.5428274426146927,False,latched,0.18270391518715945,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
76,38000,38500,500,0.0,0.30131221719457013,0.30131221719457013,0.357139308778653,0.5801318260294742,0.30131221719457013,,,0.884,,0.30131221719457013,0.0,,1.0,0.116,0.5194960624862995,False,latched,0.24285076562780936,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
77,38500,39000,500,0.0,0.39261401798288376,0.32717834831906983,0.38419913419913415,0.5037348416199122,0.32717834831906983,,,0.908,,0.39261401798288376,0.0,,1.0,0.092,0.5605657387182691,False,latched,0.20592406356784954,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
78,39000,39500,500,0.0,0.3337597449438337,0.3337597449438337,0.35482603815937147,0.5560880781387718,0.3337597449438337,,,0.874,,0.3337597449438337,0.0,,1.0,0.126,0.5298165025739922,False,latched,0.25985812965258714,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
79,39500,40000,500,0.0,0.4054836502448862,0.4054836502448862,0.504306573056573,0.5066298575893569,0.4054836502448862,,,0.896,,0.4054836502448862,0.0,,1.0,0.104,0.5529919911175544,False,latched,0.17331957776508342,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
80,40000,40500,500,0.0,0.3755664092618294,0.3755664092618294,0.40743577275305937,0.6418558950160038,0.3755664092618294,,,0.94,,0.3755664092618294,0.0,,1.0,0.06,0.5589111707027232,False,latched,0.15771665072705165,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
81,40500,41000,500,0.0,0.37554796081111874,0.37554796081111874,0.4770614954577219,0.46865357978148436,0.37554796081111874,,,0.948,,0.37554796081111874,0.0,,1.0,0.052,0.5752589125109868,False,latched,0.11175513042920096,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
82,41000,41500,500,0.0,0.3379726890756303,0.22531512605042017,0.3926931106471816,0.3154955068382321,0.27037815126050424,,,0.936,,0.3379726890756303,0.0,,1.0,0.064,0.5493181952376996,False,latched,0.08653309925380354,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
83,41500,42000,500,0.0,0.290812324929972,0.24234360410831002,0.36483453784709013,0.4475830198182644,0.290812324929972,,,0.948,,0.290812324929972,0.0,,1.0,0.052,0.5804761283137451,False,latched,0.07749392899460056,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
84,42000,42500,500,0.0,0.3514690982776089,0.3514690982776089,0.35916300916300914,0.32162328901873416,0.3514690982776089,,,0.918,,0.3514690982776089,0.0,,1.0,0.082,0.5787338628256443,False,latched,0.08371970940159741,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
85,42500,43000,500,0.0,0.21351132686084143,0.21351132686084143,0.23487124463519313,0.2855314350964696,0.21351132686084143,,,0.9,,0.21351132686084143,0.0,,1.0,0.1,0.5683150920005012,False,latched,0.10542511977268347,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
86,43000,43500,500,0.0,0.33846821059935817,0.33846821059935817,0.4155057578586991,0.38499231166631914,0.33846821059935817,,,0.9,,0.33846821059935817,0.0,,1.0,0.1,0.556202003611,False,latched,0.18162869727047676,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
87,43500,44000,500,0.0,0.3363364592213697,0.28028038268447475,0.39682684637023974,0.42671993679477954,0.28028038268447475,,,0.908,,0.3363364592213697,0.0,,1.0,0.092,0.5755658604976348,False,latched,0.12967225840442093,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
88,44000,44500,500,0.0,0.3930893213523957,0.32757443446032974,0.43307359307359306,0.5299196469341125,0.32757443446032974,,,0.926,,0.3930893213523957,0.0,,1.0,0.074,0.5717547220422082,False,latched,0.1355621575920439,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
89,44500,45000,500,0.0,0.30815390779555757,0.30815390779555757,0.36960492203350404,0.49052387847721446,0.30815390779555757,,,0.858,,0.30815390779555757,0.0,,1.0,0.142,0.5427991406374101,False,latched,0.29738147220997246,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
90,45000,45500,500,0.0,0.23003110006720115,0.23003110006720115,0.3254581035402953,0.37573926893188375,0.23003110006720115,,,0.802,,0.23003110006720115,0.0,,1.0,0.198,0.46413358624988843,False,latched,0.30346170831059605,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
91,45500,46000,500,0.0,0.26957262437138596,0.26957262437138596,0.36976150750809694,0.42204512280124895,0.26957262437138596,,,0.836,,0.26957262437138596,0.0,,1.0,0.164,0.5018899466365175,False,latched,0.2414229114001039,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
92,46000,46500,500,0.0,0.3304378886324054,0.3304378886324054,0.3913780663780663,0.4510826898859201,0.3304378886324054,,,0.898,,0.3304378886324054,0.0,,1.0,0.102,0.5547284693676399,False,latched,0.146835998414824,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
93,46500,47000,500,0.0,0.21089385474860334,0.21089385474860334,0.2183441558441558,0.3636028490508637,0.21089385474860334,,,0.87,,0.21089385474860334,0.0,,1.0,0.13,0.5601848170809283,False,latched,0.1488172556385351,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
94,47000,47500,500,0.0,0.268351008525681,0.268351008525681,0.3528850739151168,0.39574105541404125,0.268351008525681,,,0.902,,0.268351008525681,0.0,,1.0,0.098,0.5660715734469491,False,latched,0.13323352161206098,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
95,47500,48000,500,0.0,0.3313415848627116,0.3313415848627116,0.3851249386338413,0.4893834890284336,0.3313415848627116,,,0.862,,0.3313415848627116,0.0,,1.0,0.138,0.5124746061951009,False,latched,0.2449394298760594,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
96,48000,48500,500,0.0,0.3109178615757596,0.25909821797979965,0.49573015046726654,0.3499063572286159,0.25909821797979965,,,0.832,,0.3109178615757596,0.0,,1.0,0.168,0.47998431648720385,False,latched,0.2471865257754666,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
97,48500,49000,500,0.0,0.24870674710491641,0.20725562258743035,0.34497469269703546,0.32395270397610604,0.20725562258743035,,,0.832,,0.24870674710491641,0.0,,1.0,0.168,0.5011277849110849,False,latched,0.2215396299270049,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
98,49000,49500,500,0.0,0.284065063539907,0.284065063539907,0.4326923076923077,0.38175637516569766,0.284065063539907,,,0.888,,0.284065063539907,0.0,,1.0,0.112,0.540989338700682,False,latched,0.15879594876853284,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
99,49500,50000,500,0.0,0.30020395049311316,0.30020395049311316,0.3188802543270929,0.4797047010462398,0.30020395049311316,,,0.876,,0.30020395049311316,0.0,,1.0,0.124,0.5240227359103617,False,latched,0.20278050096935957,0.0,0,{},50,False,0.3189951930132033,0.0005155444848319313
