window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
14,7000,7500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.4969818913480885,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6570756486578319,False,warmup,0.08144773244276111,0.0,0,{},0,False,0.33527219102444245,0.0
15,7500,8000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6457335122145726,False,warmup,0.039299221485951386,0.0,0,{},0,False,0.33527219102444245,0.0
16,8000,8500,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6525990493762461,False,warmup,0.08310530627284439,0.0,0,{},0,False,0.33527219102444245,0.0
17,8500,9000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.648108531092287,False,warmup,0.10301767606406562,0.0,0,{},0,False,0.33527219102444245,0.0
18,9000,9500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.63371772435757,False,warmup,0.049974620151068815,0.0,0,{},0,False,0.33527219102444245,0.0
19,9500,10000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6505378627391301,False,warmup,0.054523546249392846,0.0,0,{},0,False,0.33527219102444245,0.0
20,10000,10500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6201110679269755,False,warmup,0.06140564480329334,0.0,0,{},0,False,0.33527219102444245,0.0
21,10500,11000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6004784020152787,False,warmup,0.07335390397733546,0.0,0,{},0,False,0.33527219102444245,0.0
22,11000,11500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.33199464524765726,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.5859686713020993,False,warmup,0.0705348647142084,0.0,0,{},0,False,0.33527219102444245,0.0
23,11500,12000,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6473112843747252,False,warmup,0.07500689619601024,0.0,0,{},0,False,0.33527219102444245,0.0
24,12000,12500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6616811510751225,False,warmup,0.043778101323328586,0.0,0,{},0,False,0.33527219102444245,0.0
25,12500,13000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6630221547921354,False,warmup,0.1293818510410886,0.0,0,{},0,False,0.33527219102444245,0.0
26,13000,13500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6605073228947785,False,warmup,0.05179397404866899,0.0,0,{},0,False,0.33527219102444245,0.0
27,13500,14000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6613352413698722,False,warmup,0.06400157574260742,0.0,0,{},0,False,0.33527219102444245,0.0
28,14000,14500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6509841427642744,False,warmup,0.04897575126658827,0.0,0,{},0,False,0.33527219102444245,0.0
29,14500,15000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6178096460759636,False,warmup,0.0710430337085191,0.0,0,{},0,False,0.33527219102444245,0.0
30,15000,15500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.585395224817897,False,none,0.09063657536013599,0.0,0,{},0,False,0.33527219102444245,0.0
31,15500,16000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6006496701952536,False,none,0.07255618918487539,0.0,0,{},0,False,0.33527219102444245,0.0
32,16000,16500,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.491353001017294,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.6285231345009168,False,none,0.10844853143639527,0.0,0,{},0,False,0.33527219102444245,0.0
33,16500,17000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6375304364521744,False,none,0.059026836323229026,0.0,0,{},0,False,0.33527219102444245,0.0
34,17000,17500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.326877336051648,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6158837783192925,False,none,0.09760589861335842,0.0,0,{},0,False,0.33527219102444245,0.0
35,17500,18000,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6412564356604421,False,none,0.05662981936528646,0.0,0,{},0,False,0.33527219102444245,0.0
36,18000,18500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6224218413183129,False,none,0.09305370933969319,0.0,0,{},0,False,0.33527219102444245,0.0
37,18500,19000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6555765017691625,False,none,0.04215854144626833,0.0,0,{},0,False,0.33527219102444245,0.0
38,19000,19500,500,0.0,1.0,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.6390608803292018,False,none,0.055705911995415774,0.0,0,{},0,False,0.33527219102444245,0.0
39,19500,20000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.494949494949495,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6355054118391382,False,none,0.03529913859834708,0.0,0,{},0,False,0.33527219102444245,0.0
40,20000,20500,500,0.0,0.3867773620477966,0.3867773620477966,0.40627990430622013,0.40629072324445387,0.3867773620477966,,,0.902,,0.3867773620477966,0.0,,1.0,0.098,0.49926974635511356,False,persistence_pending,0.4053874618583203,0.0,0,{},0,False,0.33527219102444245,0.0
41,20500,21000,500,0.0,0.2583853606027987,0.2583853606027987,0.3215007215007215,0.5063517874428641,0.2583853606027987,,,0.932,,0.2583853606027987,0.0,,1.0,0.068,0.5854638224313057,True,persistent_mean_shift,0.12071983565339674,0.0,50,"{'Benign': 40, 'Exploits': 5, 'Fuzzers': 2, 'Reconnaissance': 1, 'Generic': 1, 'DoS': 1}",50,True,0.3359876079998096,0.0
42,21000,21500,500,0.0,0.37648951542981923,0.31374126285818266,0.3776663989751238,0.5421614235901309,0.31374126285818266,,,0.908,,0.37648951542981923,0.0,,1.0,0.092,0.5437560114705163,False,latched,0.20561001584298041,0.0,0,{},50,False,0.3359876079998096,0.0
43,21500,22000,500,0.0,0.45695520140685614,0.3807960011723801,0.5290365744870652,0.5895030306006144,0.3807960011723801,,,0.95,,0.45695520140685614,0.0,,1.0,0.05,0.5820942365783899,False,latched,0.11539196605581196,0.0,0,{},50,False,0.3359876079998096,0.0
44,22000,22500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6283143885407728,False,latched,0.12639940019918935,0.0,0,{},50,False,0.3359876079998096,0.0
45,22500,23000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6450608797162789,False,latched,0.07326011791490022,0.0,0,{},50,False,0.3359876079998096,0.0
46,23000,23500,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6361612855259923,False,latched,0.07315313305241182,0.0,0,{},50,False,0.3359876079998096,0.0
47,23500,24000,500,0.0,0.3289250593421499,0.16446252967107494,0.3272604588394062,0.11435755631462158,0.2466937945066124,,,0.97,,0.3289250593421499,0.0,,1.0,0.03,0.633547977768836,False,latched,0.07150512884825723,0.0,0,{},50,False,0.3359876079998096,0.0
48,24000,24500,500,0.0,0.3155120354907815,0.3155120354907815,0.3400382563173261,0.5478364504578753,0.3155120354907815,,,0.948,,0.3155120354907815,0.0,,1.0,0.052,0.6215538049632274,False,latched,0.13806977471016318,0.0,0,{},50,False,0.3359876079998096,0.0
49,24500,25000,500,0.0,0.3094195238532953,0.2578496032110794,0.4107963354474983,0.48824279952635186,0.2578496032110794,,,0.946,,0.3094195238532953,0.0,,1.0,0.054,0.6138262484475491,False,latched,0.07850879289465659,0.0,0,{},50,False,0.3359876079998096,0.0
50,25000,25500,500,0.0,0.36080365428306294,0.30066971190255243,0.47036723163841804,0.43848077648820266,0.36080365428306294,,,0.942,,0.36080365428306294,0.0,,1.0,0.058,0.6074157567603424,False,latched,0.09577925824972205,0.0,0,{},50,False,0.3359876079998096,0.0
51,25500,26000,500,0.0,0.27962934908852194,0.27962934908852194,0.30370976541189304,0.49175538926392687,0.27962934908852194,,,0.944,,0.27962934908852194,0.0,,1.0,0.056,0.6152000612671327,False,latched,0.09951235052972754,0.0,0,{},50,False,0.3359876079998096,0.0
52,26000,26500,500,0.0,0.25975422427035333,0.21646185355862776,0.3619047619047619,0.3988433104552453,0.21646185355862776,,,0.912,,0.25975422427035333,0.0,,1.0,0.088,0.5834903253739917,False,latched,0.18124632970601287,0.0,0,{},50,False,0.3359876079998096,0.0
53,26500,27000,500,0.0,0.3704835281615303,0.24698901877435353,0.4144234186211798,0.44119142404969347,0.24698901877435353,,,0.936,,0.3704835281615303,0.0,,1.0,0.064,0.5802652414943105,False,latched,0.10104151683705613,0.0,0,{},50,False,0.3359876079998096,0.0
54,27000,27500,500,0.0,0.2445077813970322,0.2445077813970322,0.22188940092165899,0.42156323691999414,0.2445077813970322,,,0.912,,0.2445077813970322,0.0,,1.0,0.088,0.5775621850109647,False,latched,0.13775309204817754,0.0,0,{},50,False,0.3359876079998096,0.0
55,27500,28000,500,0.0,0.38835504232967893,0.38835504232967893,0.45262980684033316,0.5564274712299059,0.38835504232967893,,,0.876,,0.38835504232967893,0.0,,1.0,0.124,0.5534835826124516,False,latched,0.2895161999861766,0.0,0,{},50,False,0.3359876079998096,0.0
56,28000,28500,500,0.0,0.2295257464914145,0.19127145540951207,0.28944124346777433,0.32787612083383716,0.19127145540951207,,,0.79,,0.2295257464914145,0.0,,1.0,0.21,0.46751789146176675,False,latched,0.31192116076035215,0.0,0,{},50,False,0.3359876079998096,0.0
57,28500,29000,500,0.0,0.2604787124286402,0.2604787124286402,0.363519663904773,0.4209355212425138,0.2604787124286402,,,0.852,,0.2604787124286402,0.0,,1.0,0.148,0.510155315451965,False,latched,0.21224540178286905,0.0,0,{},50,False,0.3359876079998096,0.0
58,29000,29500,500,0.0,0.3355236129208732,0.3355236129208732,0.4063335071459409,0.5063926378037632,0.3355236129208732,,,0.884,,0.3355236129208732,0.0,,1.0,0.116,0.5370551103468659,False,latched,0.21718433837640308,0.0,0,{},50,False,0.3359876079998096,0.0
59,29500,30000,500,0.0,0.2654341126871648,0.2654341126871648,0.3447400003772552,0.45414002387518787,0.2654341126871648,,,0.896,,0.2654341126871648,0.0,,1.0,0.104,0.564218693894443,False,latched,0.16735267937933235,0.0,0,{},50,False,0.3359876079998096,0.0
60,30000,30500,500,0.0,0.22387547988813808,0.22387547988813808,0.2942157804825966,0.34432044842121523,0.22387547988813808,,,0.838,,0.22387547988813808,0.0,,1.0,0.162,0.5099961854400766,False,latched,0.21487892574227332,0.0,0,{},50,False,0.3359876079998096,0.0
61,30500,31000,500,0.0,0.21779561464508956,0.21779561464508956,0.24679979518689196,0.3421126549840784,0.21779561464508956,,,0.826,,0.21779561464508956,0.0,,1.0,0.174,0.4913348361489208,False,latched,0.22087519213849005,0.0,0,{},50,False,0.3359876079998096,0.0
62,31000,31500,500,0.0,0.25474730019204356,0.25474730019204356,0.41623837493881544,0.3578371234562032,0.25474730019204356,,,0.846,,0.25474730019204356,0.0,,1.0,0.154,0.511326994338414,False,latched,0.2074537281793962,0.0,0,{},50,False,0.3359876079998096,0.0
63,31500,32000,500,0.0,0.25023805023805024,0.20853170853170852,0.503128054740958,0.2940910224328843,0.20853170853170852,,,0.866,,0.25023805023805024,0.0,,1.0,0.134,0.5273656809286394,False,latched,0.17359487530661466,0.0,0,{},50,False,0.3359876079998096,0.0
64,32000,32500,500,0.0,0.3827252340657301,0.3189376950547751,0.5110416666666666,0.44615002531046694,0.3189376950547751,,,0.858,,0.3827252340657301,0.0,,1.0,0.142,0.5186122152898065,False,latched,0.2395752299868438,0.0,0,{},50,False,0.3359876079998096,0.0
65,32500,33000,500,0.0,0.25077909980099083,0.20898258316749238,0.27971858321203297,0.3576228410307908,0.20898258316749238,,,0.882,,0.25077909980099083,0.0,,1.0,0.118,0.5420110294611856,False,latched,0.14964854926844579,0.0,0,{},50,False,0.3359876079998096,0.0
66,33000,33500,500,0.0,0.3680520108545123,0.3680520108545123,0.38064234528050317,0.6102128973708684,0.3680520108545123,,,0.876,,0.3680520108545123,0.0,,1.0,0.124,0.5163669058418737,False,latched,0.32499845580551523,0.0,0,{},50,False,0.3359876079998096,0.0
67,33500,34000,500,0.0,0.3814238718399407,0.3814238718399407,0.4604653224608368,0.5632204421849784,0.3814238718399407,,,0.888,,0.3814238718399407,0.0,,1.0,0.112,0.5411231285319726,False,latched,0.22630646933943196,0.0,0,{},50,False,0.3359876079998096,0.0
68,34000,34500,500,0.0,0.35110043262785967,0.35110043262785967,0.39536834869804305,0.5377233531632436,0.35110043262785967,,,0.918,,0.35110043262785967,0.0,,1.0,0.082,0.5753066243330516,False,latched,0.17242377415064425,0.0,0,{},50,False,0.3359876079998096,0.0
69,34500,35000,500,0.0,0.2868767035433702,0.2868767035433702,0.2592693236714976,0.4802334043993102,0.2868767035433702,,,0.924,,0.2868767035433702,0.0,,1.0,0.076,0.6000483147358942,False,latched,0.17953979322824112,0.0,0,{},50,False,0.3359876079998096,0.0
70,35000,35500,500,0.0,0.3752209261223047,0.3752209261223047,0.4496438746438747,0.5382268588354514,0.3752209261223047,,,0.948,,0.3752209261223047,0.0,,1.0,0.052,0.6110146440745793,False,latched,0.1395015556171018,0.0,0,{},50,False,0.3359876079998096,0.0
71,35500,36000,500,0.0,0.38766175889885485,0.3230514657490457,0.4209487666034155,0.5053458920700744,0.3230514657490457,,,0.936,,0.38766175889885485,0.0,,1.0,0.064,0.5838192008080207,False,latched,0.14597395744246125,0.0,0,{},50,False,0.3359876079998096,0.0
72,36000,36500,500,0.0,0.34179894179894177,0.2848324514991181,0.396371158392435,0.5533680810188917,0.2848324514991181,,,0.952,,0.34179894179894177,0.0,,1.0,0.048,0.602959326306357,False,latched,0.1192345972533252,0.0,0,{},50,False,0.3359876079998096,0.0
73,36500,37000,500,0.0,0.38506868262901844,0.3208905688575154,0.3924822695035461,0.5431765778077209,0.3208905688575154,,,0.956,,0.38506868262901844,0.0,,1.0,0.044,0.6167294743688114,False,latched,0.08378170933506471,0.0,0,{},50,False,0.3359876079998096,0.0
74,37000,37500,500,0.0,0.32910315240597465,0.32910315240597465,0.32625735687533436,0.5085236035127386,0.32910315240597465,,,0.904,,0.32910315240597465,0.0,,1.0,0.096,0.5941812931623426,False,latched,0.15766847786384144,0.0,0,{},50,False,0.3359876079998096,0.0
75,37500,38000,500,0.0,0.2926917989417989,0.2926917989417989,0.3069430704796558,0.5152251410022617,0.2926917989417989,,,0.904,,0.2926917989417989,0.0,,1.0,0.096,0.5495970614576594,False,latched,0.17159761183143643,0.0,0,{},50,False,0.3359876079998096,0.0
76,38000,38500,500,0.0,0.35875757102372013,0.35875757102372013,0.4300274406831784,0.5884131154159671,0.35875757102372013,,,0.888,,0.35875757102372013,0.0,,1.0,0.112,0.5301681540885667,False,latched,0.23126600582428075,0.0,0,{},50,False,0.3359876079998096,0.0
77,38500,39000,500,0.0,0.40040508511096745,0.33367090425913953,0.38636363636363635,0.5310040378514204,0.33367090425913953,,,0.918,,0.40040508511096745,0.0,,1.0,0.082,0.5775746967977422,False,latched,0.20465687314147246,0.0,0,{},50,False,0.3359876079998096,0.0
78,39000,39500,500,0.0,0.3498793064952199,0.3498793064952199,0.3587110420443753,0.6017459832011378,0.3498793064952199,,,0.894,,0.3498793064952199,0.0,,1.0,0.106,0.5520172942380529,False,latched,0.24843305355380546,0.0,0,{},50,False,0.3359876079998096,0.0
79,39500,40000,500,0.0,0.3382789568155422,0.3382789568155422,0.3316188441188441,0.5485062686544482,0.3382789568155422,,,0.916,,0.3382789568155422,0.0,,1.0,0.084,0.5759249327414497,False,latched,0.16839783771410288,0.0,0,{},50,False,0.3359876079998096,0.0
80,40000,40500,500,0.0,0.37579242476025004,0.37579242476025004,0.40780047005429937,0.6455265035950659,0.37579242476025004,,,0.942,,0.37579242476025004,0.0,,1.0,0.058,0.5677805666863358,False,latched,0.14913588740875824,0.0,0,{},50,False,0.3359876079998096,0.0
81,40500,41000,500,0.0,0.4704751921733054,0.4704751921733054,0.5538085255066387,0.6216667728899551,0.4704751921733054,,,0.966,,0.4704751921733054,0.0,,1.0,0.034,0.6065934897168982,False,latched,0.10801105401238156,0.0,0,{},50,False,0.3359876079998096,0.0
82,41000,41500,500,0.0,0.47029288702928873,0.31352859135285915,0.6447807933194154,0.37133301949879316,0.37623430962343096,,,0.946,,0.47029288702928873,0.0,,1.0,0.054,0.5781343218820689,False,latched,0.08359203987824615,0.0,0,{},50,False,0.3359876079998096,0.0
83,41500,42000,500,0.0,0.2981151832460733,0.24842931937172774,0.36608976797261317,0.47777863849700414,0.24842931937172774,,,0.954,,0.2981151832460733,0.0,,1.0,0.046,0.5972796232910351,False,latched,0.07661553836778813,0.0,0,{},50,False,0.3359876079998096,0.0
84,42000,42500,500,0.0,0.29172714078374457,0.29172714078374457,0.32882882882882886,0.405533652184388,0.29172714078374457,,,0.946,,0.29172714078374457,0.0,,1.0,0.054,0.6155933602598342,False,latched,0.08398678730068748,0.0,0,{},50,False,0.3359876079998096,0.0
85,42500,43000,500,0.0,0.2553327293691319,0.2553327293691319,0.26273247496423463,0.38408404153258335,0.2553327293691319,,,0.922,,0.2553327293691319,0.0,,1.0,0.078,0.5927830140688852,False,latched,0.10111553366369871,0.0,0,{},50,False,0.3359876079998096,0.0
86,43000,43500,500,0.0,0.35761405754206327,0.35761405754206327,0.4194999481273991,0.4566254093532446,0.35761405754206327,,,0.922,,0.35761405754206327,0.0,,1.0,0.078,0.5889981128996318,False,latched,0.1779107913725383,0.0,0,{},50,False,0.3359876079998096,0.0
87,43500,44000,500,0.0,0.3717297195558065,0.3097747662965054,0.4243964395179914,0.47277483249273244,0.3097747662965054,,,0.922,,0.3717297195558065,0.0,,1.0,0.078,0.5950204212903472,False,latched,0.12343938762832624,0.0,0,{},50,False,0.3359876079998096,0.0
88,44000,44500,500,0.0,0.3504497751124438,0.29204147926036983,0.4001731601731602,0.5532221632693184,0.29204147926036983,,,0.938,,0.3504497751124438,0.0,,1.0,0.062,0.5887124534912229,False,latched,0.12787448366556134,0.0,0,{},50,False,0.3359876079998096,0.0
89,44500,45000,500,0.0,0.3315796717323069,0.3315796717323069,0.3586486776676486,0.5206969603017805,0.3315796717323069,,,0.878,,0.3315796717323069,0.0,,1.0,0.122,0.5704383509374007,False,latched,0.2817211717668269,0.0,0,{},50,False,0.3359876079998096,0.0
90,45000,45500,500,0.0,0.2334203789042499,0.2334203789042499,0.3277412085631264,0.39531803683023314,0.2334203789042499,,,0.814,,0.2334203789042499,0.0,,1.0,0.186,0.47948606438078667,False,latched,0.29263529274480315,0.0,0,{},50,False,0.3359876079998096,0.0
91,45500,46000,500,0.0,0.26945159701391286,0.26945159701391286,0.36053587201884385,0.44728292600262093,0.26945159701391286,,,0.86,,0.26945159701391286,0.0,,1.0,0.14,0.5237102423639547,False,latched,0.23178410680159112,0.0,0,{},50,False,0.3359876079998096,0.0
92,46000,46500,500,0.0,0.2901857618125416,0.2901857618125416,0.35458152958152955,0.45067175823534705,0.2901857618125416,,,0.906,,0.2901857618125416,0.0,,1.0,0.094,0.5706498535462768,False,latched,0.1408894811237649,0.0,0,{},50,False,0.3359876079998096,0.0
93,46500,47000,500,0.0,0.2131829849651632,0.2131829849651632,0.1998857623857624,0.40778180258749575,0.2131829849651632,,,0.896,,0.2131829849651632,0.0,,1.0,0.104,0.5938145571544755,False,latched,0.14381223195307294,0.0,0,{},50,False,0.3359876079998096,0.0
94,47000,47500,500,0.0,0.2944805194805195,0.2944805194805195,0.36927753934191704,0.42615387736037386,0.2944805194805195,,,0.916,,0.2944805194805195,0.0,,1.0,0.084,0.5844292811982862,False,latched,0.1305214293973449,0.0,0,{},50,False,0.3359876079998096,0.0
95,47500,48000,500,0.0,0.3167111777164138,0.3167111777164138,0.372218465435332,0.45598773115180496,0.3167111777164138,,,0.86,,0.3167111777164138,0.0,,1.0,0.14,0.5178864307695008,False,latched,0.23639670059019308,0.0,0,{},50,False,0.3359876079998096,0.0
96,48000,48500,500,0.0,0.3240309494119392,0.270025791176616,0.5097072457301505,0.3719266269303539,0.270025791176616,,,0.844,,0.3240309494119392,0.0,,1.0,0.156,0.4983717417634824,False,latched,0.23853701102911223,0.0,0,{},50,False,0.3359876079998096,0.0
97,48500,49000,500,0.0,0.2439739040082784,0.20331158667356533,0.48221258134490236,0.3493337899081661,0.20331158667356533,,,0.85,,0.2439739040082784,0.0,,1.0,0.15,0.5223401694837391,False,latched,0.21570107434913313,0.0,0,{},50,False,0.3359876079998096,0.0
98,49000,49500,500,0.0,0.33503181971340323,0.33503181971340323,0.4341168091168091,0.3916142522025162,0.33503181971340323,,,0.896,,0.33503181971340323,0.0,,1.0,0.104,0.5527306028990426,False,latched,0.1505169417756431,0.0,0,{},50,False,0.3359876079998096,0.0
99,49500,50000,500,0.0,0.3486956243845636,0.3486956243845636,0.3454498475869016,0.5065925189185135,0.3486956243845636,,,0.892,,0.3486956243845636,0.0,,1.0,0.108,0.5459120544644742,False,latched,0.19123186259731367,0.0,0,{},50,False,0.3359876079998096,0.0
100,50000,50500,500,0.0,0.283293574712339,0.283293574712339,0.3052886655827832,0.4866300986649292,0.283293574712339,,,0.86,,0.283293574712339,0.0,,1.0,0.14,0.5264071932524623,False,latched,0.2508912328826851,0.0,0,{},50,False,0.3359876079998096,0.0
101,50500,51000,500,0.0,0.3927147634973722,0.32726230291447683,0.43016174293289255,0.5027308471137161,0.32726230291447683,,,0.914,,0.3927147634973722,0.0,,1.0,0.086,0.5716189171679219,False,latched,0.1732184821765912,0.0,0,{},50,False,0.3359876079998096,0.0
102,51000,51500,500,0.0,0.384040684234859,0.32003390352904915,0.38579530638852677,0.501790672112121,0.32003390352904915,,,0.928,,0.384040684234859,0.0,,1.0,0.072,0.5845990913573288,False,latched,0.10501927314140663,0.0,0,{},50,False,0.3359876079998096,0.0
