window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
14,7000,7500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.4969818913480885,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6570756486578319,False,warmup,0.08144773244276111,0.0,0,{},0,False,0.33527219102444245,0.0
15,7500,8000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6457335122145726,False,warmup,0.039299221485951386,0.0,0,{},0,False,0.33527219102444245,0.0
16,8000,8500,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6525990493762461,False,warmup,0.08310530627284439,0.0,0,{},0,False,0.33527219102444245,0.0
17,8500,9000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.648108531092287,False,warmup,0.10301767606406562,0.0,0,{},0,False,0.33527219102444245,0.0
18,9000,9500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.63371772435757,False,warmup,0.049974620151068815,0.0,0,{},0,False,0.33527219102444245,0.0
19,9500,10000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6505378627391301,False,warmup,0.054523546249392846,0.0,0,{},0,False,0.33527219102444245,0.0
20,10000,10500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6201110679269755,False,warmup,0.06140564480329334,0.0,0,{},0,False,0.33527219102444245,0.0
21,10500,11000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6004784020152787,False,warmup,0.07335390397733546,0.0,0,{},0,False,0.33527219102444245,0.0
22,11000,11500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.33199464524765726,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.5859686713020993,False,warmup,0.0705348647142084,0.0,0,{},0,False,0.33527219102444245,0.0
23,11500,12000,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6473112843747252,False,warmup,0.07500689619601024,0.0,0,{},0,False,0.33527219102444245,0.0
24,12000,12500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6616811510751225,False,warmup,0.043778101323328586,0.0,0,{},0,False,0.33527219102444245,0.0
25,12500,13000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6630221547921354,False,warmup,0.1293818510410886,0.0,0,{},0,False,0.33527219102444245,0.0
26,13000,13500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6605073228947785,False,warmup,0.05179397404866899,0.0,0,{},0,False,0.33527219102444245,0.0
27,13500,14000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6613352413698722,False,warmup,0.06400157574260742,0.0,0,{},0,False,0.33527219102444245,0.0
28,14000,14500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6509841427642744,False,warmup,0.04897575126658827,0.0,0,{},0,False,0.33527219102444245,0.0
29,14500,15000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6178096460759636,False,warmup,0.0710430337085191,0.0,0,{},0,False,0.33527219102444245,0.0
30,15000,15500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.585395224817897,False,none,0.09063657536013599,0.0,0,{},0,False,0.33527219102444245,0.0
31,15500,16000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6006496701952536,False,none,0.07255618918487539,0.0,0,{},0,False,0.33527219102444245,0.0
32,16000,16500,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.491353001017294,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.6285231345009168,False,none,0.10844853143639527,0.0,0,{},0,False,0.33527219102444245,0.0
33,16500,17000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6375304364521744,False,none,0.059026836323229026,0.0,0,{},0,False,0.33527219102444245,0.0
34,17000,17500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.326877336051648,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6158837783192925,False,none,0.09760589861335842,0.0,0,{},0,False,0.33527219102444245,0.0
35,17500,18000,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6412564356604421,False,none,0.05662981936528646,0.0,0,{},0,False,0.33527219102444245,0.0
36,18000,18500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6224218413183129,False,none,0.09305370933969319,0.0,0,{},0,False,0.33527219102444245,0.0
37,18500,19000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6555765017691625,False,none,0.04215854144626833,0.0,0,{},0,False,0.33527219102444245,0.0
38,19000,19500,500,0.0,1.0,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.6390608803292018,False,none,0.055705911995415774,0.0,0,{},0,False,0.33527219102444245,0.0
39,19500,20000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.494949494949495,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6355054118391382,False,none,0.03529913859834708,0.0,0,{},0,False,0.33527219102444245,0.0
40,20000,20500,500,0.0,0.3867773620477966,0.3867773620477966,0.40627990430622013,0.40629072324445387,0.3867773620477966,,,0.902,,0.3867773620477966,0.0,,1.0,0.098,0.49926974635511356,False,persistence_pending,0.4053874618583203,0.0,0,{},0,False,0.33527219102444245,0.0
41,20500,21000,500,0.0,0.2583853606027987,0.2583853606027987,0.3215007215007215,0.5063517874428641,0.2583853606027987,,,0.932,,0.2583853606027987,0.0,,1.0,0.068,0.5854638224313057,True,persistent_mean_shift,0.12071983565339674,0.0,50,"{'Benign': 40, 'Exploits': 5, 'Fuzzers': 2, 'Reconnaissance': 1, 'Generic': 1, 'DoS': 1}",50,True,0.3370641287212914,0.0
42,21000,21500,500,0.0,0.40285751926750546,0.33571459938958786,0.4100738063825312,0.5657572163962281,0.33571459938958786,,,0.912,,0.40285751926750546,0.0,,1.0,0.088,0.548492697442782,False,latched,0.20561001584298041,0.0,0,{},50,False,0.3370641287212914,0.0
43,21500,22000,500,0.0,0.4559498750673174,0.3799582292227645,0.5286128456735059,0.5810691420693562,0.3799582292227645,,,0.948,,0.4559498750673174,0.0,,1.0,0.052,0.5810300345357491,False,latched,0.11539196605581196,0.0,0,{},50,False,0.3370641287212914,0.0
44,22000,22500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6292387370358332,False,latched,0.12639940019918935,0.0,0,{},50,False,0.3370641287212914,0.0
45,22500,23000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6458005472080524,False,latched,0.07326011791490022,0.0,0,{},50,False,0.3370641287212914,0.0
46,23000,23500,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6365367554610453,False,latched,0.07315313305241182,0.0,0,{},50,False,0.3370641287212914,0.0
47,23500,24000,500,0.0,0.3289250593421499,0.16446252967107494,0.3272604588394062,0.11435755631462158,0.2466937945066124,,,0.97,,0.3289250593421499,0.0,,1.0,0.03,0.6340372763002481,False,latched,0.07150512884825723,0.0,0,{},50,False,0.3370641287212914,0.0
48,24000,24500,500,0.0,0.32633454631329234,0.32633454631329234,0.3638477801268499,0.5655723652154914,0.32633454631329234,,,0.95,,0.32633454631329234,0.0,,1.0,0.05,0.6206617366887636,False,latched,0.13806977471016318,0.0,0,{},50,False,0.3370641287212914,0.0
49,24500,25000,500,0.0,0.3094195238532953,0.2578496032110794,0.4107963354474983,0.48824279952635186,0.2578496032110794,,,0.946,,0.3094195238532953,0.0,,1.0,0.054,0.6134965412869877,False,latched,0.07850879289465659,0.0,0,{},50,False,0.3370641287212914,0.0
50,25000,25500,500,0.0,0.36080365428306294,0.30066971190255243,0.47036723163841804,0.43848077648820266,0.36080365428306294,,,0.942,,0.36080365428306294,0.0,,1.0,0.058,0.6079776550231935,False,latched,0.09577925824972205,0.0,0,{},50,False,0.3370641287212914,0.0
51,25500,26000,500,0.0,0.27962934908852194,0.27962934908852194,0.30370976541189304,0.49175538926392687,0.27962934908852194,,,0.944,,0.27962934908852194,0.0,,1.0,0.056,0.6155967711734167,False,latched,0.09951235052972754,0.0,0,{},50,False,0.3370641287212914,0.0
52,26000,26500,500,0.0,0.28496574983399153,0.23747145819499293,0.37857142857142856,0.4199501109111734,0.23747145819499293,,,0.914,,0.28496574983399153,0.0,,1.0,0.086,0.5860731435682507,False,latched,0.18124632970601287,0.0,0,{},50,False,0.3370641287212914,0.0
53,26500,27000,500,0.0,0.3704835281615303,0.24698901877435353,0.4144234186211798,0.44119142404969347,0.24698901877435353,,,0.936,,0.3704835281615303,0.0,,1.0,0.064,0.5812528627165718,False,latched,0.10104151683705613,0.0,0,{},50,False,0.3370641287212914,0.0
54,27000,27500,500,0.0,0.2445077813970322,0.2445077813970322,0.22188940092165899,0.42156323691999414,0.2445077813970322,,,0.912,,0.2445077813970322,0.0,,1.0,0.088,0.579663359897509,False,latched,0.13775309204817754,0.0,0,{},50,False,0.3370641287212914,0.0
55,27500,28000,500,0.0,0.4024369914459333,0.4024369914459333,0.46140173666489454,0.566548465440827,0.4024369914459333,,,0.878,,0.4024369914459333,0.0,,1.0,0.122,0.557471218373489,False,latched,0.2895161999861766,0.0,0,{},50,False,0.3370641287212914,0.0
56,28000,28500,500,0.0,0.2295257464914145,0.19127145540951207,0.28944124346777433,0.32787612083383716,0.19127145540951207,,,0.79,,0.2295257464914145,0.0,,1.0,0.21,0.46780516590352406,False,latched,0.31192116076035215,0.0,0,{},50,False,0.3370641287212914,0.0
57,28500,29000,500,0.0,0.2604787124286402,0.2604787124286402,0.363519663904773,0.4209355212425138,0.2604787124286402,,,0.852,,0.2604787124286402,0.0,,1.0,0.148,0.5100893266584121,False,latched,0.21224540178286905,0.0,0,{},50,False,0.3370641287212914,0.0
58,29000,29500,500,0.0,0.3447396343948068,0.3447396343948068,0.4151054369705023,0.5194698152179001,0.3447396343948068,,,0.886,,0.3447396343948068,0.0,,1.0,0.114,0.53912857813035,False,latched,0.21718433837640308,0.0,0,{},50,False,0.3370641287212914,0.0
59,29500,30000,500,0.0,0.2897930870461392,0.2897930870461392,0.3566447622820172,0.4649634701315334,0.2897930870461392,,,0.898,,0.2897930870461392,0.0,,1.0,0.102,0.5665471446413121,False,latched,0.16735267937933235,0.0,0,{},50,False,0.3370641287212914,0.0
60,30000,30500,500,0.0,0.22407653011101283,0.22407653011101283,0.2945894725603246,0.347485150219878,0.22407653011101283,,,0.84,,0.22407653011101283,0.0,,1.0,0.16,0.512377127871229,False,latched,0.21487892574227332,0.0,0,{},50,False,0.3370641287212914,0.0
61,30500,31000,500,0.0,0.21779561464508956,0.21779561464508956,0.24679979518689196,0.3421126549840784,0.21779561464508956,,,0.826,,0.21779561464508956,0.0,,1.0,0.174,0.4918779460215284,False,latched,0.22087519213849005,0.0,0,{},50,False,0.3370641287212914,0.0
62,31000,31500,500,0.0,0.25474730019204356,0.25474730019204356,0.41623837493881544,0.3578371234562032,0.25474730019204356,,,0.846,,0.25474730019204356,0.0,,1.0,0.154,0.511917460425036,False,latched,0.2074537281793962,0.0,0,{},50,False,0.3370641287212914,0.0
63,31500,32000,500,0.0,0.23620663535827902,0.19683886279856586,0.3026979472140762,0.27923852096852286,0.19683886279856586,,,0.862,,0.23620663535827902,0.0,,1.0,0.138,0.5237978315401781,False,latched,0.17359487530661466,0.0,0,{},50,False,0.3370641287212914,0.0
64,32000,32500,500,0.0,0.3827252340657301,0.3189376950547751,0.5110416666666666,0.44615002531046694,0.3189376950547751,,,0.858,,0.3827252340657301,0.0,,1.0,0.142,0.5192490899585219,False,latched,0.2395752299868438,0.0,0,{},50,False,0.3370641287212914,0.0
65,32500,33000,500,0.0,0.26680351029241456,0.2223362585770121,0.2908296943231441,0.3754487561740976,0.2223362585770121,,,0.884,,0.26680351029241456,0.0,,1.0,0.116,0.544556451628293,False,latched,0.14964854926844579,0.0,0,{},50,False,0.3370641287212914,0.0
66,33000,33500,500,0.0,0.3680520108545123,0.3680520108545123,0.38064234528050317,0.6102128973708684,0.3680520108545123,,,0.876,,0.3680520108545123,0.0,,1.0,0.124,0.5167352957014688,False,latched,0.32499845580551523,0.0,0,{},50,False,0.3370641287212914,0.0
67,33500,34000,500,0.0,0.3839491243651932,0.3839491243651932,0.4604653224608368,0.5633169674728278,0.3839491243651932,,,0.888,,0.3839491243651932,0.0,,1.0,0.112,0.5397551450828212,False,latched,0.22630646933943196,0.0,0,{},50,False,0.3370641287212914,0.0
68,34000,34500,500,0.0,0.35110043262785967,0.35110043262785967,0.39536834869804305,0.5377233531632436,0.35110043262785967,,,0.918,,0.35110043262785967,0.0,,1.0,0.082,0.5755445931964361,False,latched,0.17242377415064425,0.0,0,{},50,False,0.3370641287212914,0.0
69,34500,35000,500,0.0,0.2868767035433702,0.2868767035433702,0.2592693236714976,0.4802334043993102,0.2868767035433702,,,0.924,,0.2868767035433702,0.0,,1.0,0.076,0.6001635279367759,False,latched,0.17953979322824112,0.0,0,{},50,False,0.3370641287212914,0.0
70,35000,35500,500,0.0,0.3752209261223047,0.3752209261223047,0.4496438746438747,0.5382268588354514,0.3752209261223047,,,0.948,,0.3752209261223047,0.0,,1.0,0.052,0.6127232106264503,False,latched,0.1395015556171018,0.0,0,{},50,False,0.3370641287212914,0.0
71,35500,36000,500,0.0,0.38766175889885485,0.3230514657490457,0.4209487666034155,0.5053458920700744,0.3230514657490457,,,0.936,,0.38766175889885485,0.0,,1.0,0.064,0.5842179421965862,False,latched,0.14597395744246125,0.0,0,{},50,False,0.3370641287212914,0.0
72,36000,36500,500,0.0,0.34179894179894177,0.2848324514991181,0.396371158392435,0.5533680810188917,0.2848324514991181,,,0.952,,0.34179894179894177,0.0,,1.0,0.048,0.6030915453827885,False,latched,0.1192345972533252,0.0,0,{},50,False,0.3370641287212914,0.0
73,36500,37000,500,0.0,0.38506868262901844,0.3208905688575154,0.3924822695035461,0.5431765778077209,0.3208905688575154,,,0.956,,0.38506868262901844,0.0,,1.0,0.044,0.6168810273537875,False,latched,0.08378170933506471,0.0,0,{},50,False,0.3370641287212914,0.0
74,37000,37500,500,0.0,0.3387281762035997,0.3387281762035997,0.3345906902086677,0.5227298997274978,0.3387281762035997,,,0.906,,0.3387281762035997,0.0,,1.0,0.094,0.5965968450652841,False,latched,0.15766847786384144,0.0,0,{},50,False,0.3370641287212914,0.0
75,37500,38000,500,0.0,0.258272897281518,0.258272897281518,0.28745589099247637,0.4953861672982768,0.258272897281518,,,0.9,,0.258272897281518,0.0,,1.0,0.1,0.5460817450911634,False,latched,0.17159761183143643,0.0,0,{},50,False,0.3370641287212914,0.0
76,38000,38500,500,0.0,0.33859773325269155,0.33859773325269155,0.42497693563267336,0.5811554025422964,0.33859773325269155,,,0.886,,0.33859773325269155,0.0,,1.0,0.114,0.528637540642158,False,latched,0.23126600582428075,0.0,0,{},50,False,0.3370641287212914,0.0
77,38500,39000,500,0.0,0.40040508511096745,0.33367090425913953,0.38636363636363635,0.5310040378514204,0.33367090425913953,,,0.918,,0.40040508511096745,0.0,,1.0,0.082,0.575556007015977,False,latched,0.20465687314147246,0.0,0,{},50,False,0.3370641287212914,0.0
78,39000,39500,500,0.0,0.34546040848048926,0.34546040848048926,0.35793404126737455,0.591558472269428,0.34546040848048926,,,0.89,,0.34546040848048926,0.0,,1.0,0.11,0.5501724303958907,False,latched,0.24843305355380546,0.0,0,{},50,False,0.3370641287212914,0.0
79,39500,40000,500,0.0,0.3352051031962242,0.3352051031962242,0.33125254375254376,0.5423601272100568,0.3352051031962242,,,0.914,,0.3352051031962242,0.0,,1.0,0.086,0.5742515534085023,False,latched,0.16839783771410288,0.0,0,{},50,False,0.3370641287212914,0.0
80,40000,40500,500,0.0,0.3782434051524069,0.3782434051524069,0.40780047005429937,0.6457254134315797,0.3782434051524069,,,0.942,,0.3782434051524069,0.0,,1.0,0.058,0.5683692499200995,False,latched,0.14913588740875824,0.0,0,{},50,False,0.3370641287212914,0.0
81,40500,41000,500,0.0,0.4538085255066387,0.4538085255066387,0.5399196366177498,0.5995791468178218,0.4538085255066387,,,0.964,,0.4538085255066387,0.0,,1.0,0.036,0.6054561312555159,False,latched,0.10801105401238156,0.0,0,{},50,False,0.3370641287212914,0.0
82,41000,41500,500,0.0,0.47029288702928873,0.31352859135285915,0.6447807933194154,0.37133301949879316,0.37623430962343096,,,0.946,,0.47029288702928873,0.0,,1.0,0.054,0.5790211436479992,False,latched,0.08359203987824615,0.0,0,{},50,False,0.3370641287212914,0.0
83,41500,42000,500,0.0,0.29832635983263595,0.24860529986052995,0.3665081780144542,0.48935298098362867,0.24860529986052995,,,0.956,,0.29832635983263595,0.0,,1.0,0.044,0.5999556358743893,False,latched,0.07661553836778813,0.0,0,{},50,False,0.3370641287212914,0.0
84,42000,42500,500,0.0,0.2913703943115708,0.2913703943115708,0.32813582813582814,0.38920893625231856,0.2913703943115708,,,0.942,,0.2913703943115708,0.0,,1.0,0.058,0.6120360241457496,False,latched,0.08398678730068748,0.0,0,{},50,False,0.3370641287212914,0.0
85,42500,43000,500,0.0,0.2553327293691319,0.2553327293691319,0.26273247496423463,0.38408404153258335,0.2553327293691319,,,0.922,,0.2553327293691319,0.0,,1.0,0.078,0.5948290518298252,False,latched,0.10111553366369871,0.0,0,{},50,False,0.3370641287212914,0.0
86,43000,43500,500,0.0,0.34465109457910037,0.34465109457910037,0.4194999481273991,0.45668241783870733,0.34465109457910037,,,0.922,,0.34465109457910037,0.0,,1.0,0.078,0.5898113935364427,False,latched,0.1779107913725383,0.0,0,{},50,False,0.3370641287212914,0.0
87,43500,44000,500,0.0,0.3717297195558065,0.3097747662965054,0.4243964395179914,0.47277483249273244,0.3097747662965054,,,0.922,,0.3717297195558065,0.0,,1.0,0.078,0.595257012556654,False,latched,0.12343938762832624,0.0,0,{},50,False,0.3370641287212914,0.0
88,44000,44500,500,0.0,0.379235093502717,0.3160292445855975,0.41835497835497837,0.5730381352112143,0.3160292445855975,,,0.94,,0.379235093502717,0.0,,1.0,0.06,0.5909554788834044,False,latched,0.12787448366556134,0.0,0,{},50,False,0.3370641287212914,0.0
89,44500,45000,500,0.0,0.32013954265735506,0.32013954265735506,0.35826728941440683,0.5197574738629557,0.32013954265735506,,,0.876,,0.32013954265735506,0.0,,1.0,0.124,0.5718435946009263,False,latched,0.2817211717668269,0.0,0,{},50,False,0.3370641287212914,0.0
90,45000,45500,500,0.0,0.24152828747727473,0.24152828747727473,0.33964597046788825,0.40223985588921096,0.24152828747727473,,,0.816,,0.24152828747727473,0.0,,1.0,0.184,0.47976926640255796,False,latched,0.29263529274480315,0.0,0,{},50,False,0.3370641287212914,0.0
91,45500,46000,500,0.0,0.25987305295261015,0.25987305295261015,0.3532894952072496,0.43909071091429713,0.25987305295261015,,,0.858,,0.25987305295261015,0.0,,1.0,0.142,0.5221475286772658,False,latched,0.23178410680159112,0.0,0,{},50,False,0.3370641287212914,0.0
92,46000,46500,500,0.0,0.2612459530789839,0.2612459530789839,0.33041125541125543,0.43352311127523835,0.2612459530789839,,,0.902,,0.2612459530789839,0.0,,1.0,0.098,0.5656136357503315,False,latched,0.1408894811237649,0.0,0,{},50,False,0.3370641287212914,0.0
93,46500,47000,500,0.0,0.21336996336996336,0.21336996336996336,0.20024651274651273,0.4124548129610849,0.21336996336996336,,,0.898,,0.21336996336996336,0.0,,1.0,0.102,0.5939454906561081,False,latched,0.14381223195307294,0.0,0,{},50,False,0.3370641287212914,0.0
94,47000,47500,500,0.0,0.2944805194805195,0.2944805194805195,0.36927753934191704,0.42615387736037386,0.2944805194805195,,,0.916,,0.2944805194805195,0.0,,1.0,0.084,0.5882345061835924,False,latched,0.1305214293973449,0.0,0,{},50,False,0.3370641287212914,0.0
95,47500,48000,500,0.0,0.32179100355095663,0.32179100355095663,0.37759480952135355,0.4635112760841374,0.32179100355095663,,,0.862,,0.32179100355095663,0.0,,1.0,0.138,0.5205834401254363,False,latched,0.23639670059019308,0.0,0,{},50,False,0.3370641287212914,0.0
96,48000,48500,500,0.0,0.3240309494119392,0.270025791176616,0.5097072457301505,0.3719266269303539,0.270025791176616,,,0.844,,0.3240309494119392,0.0,,1.0,0.156,0.49879789397745733,False,latched,0.23853701102911223,0.0,0,{},50,False,0.3370641287212914,0.0
97,48500,49000,500,0.0,0.24421116591365039,0.20350930492804198,0.482646420824295,0.35219153815227927,0.20350930492804198,,,0.852,,0.24421116591365039,0.0,,1.0,0.148,0.5247306775360892,False,latched,0.21570107434913313,0.0,0,{},50,False,0.3370641287212914,0.0
98,49000,49500,500,0.0,0.3594499867996109,0.3594499867996109,0.45792633292633295,0.41249498783419597,0.3594499867996109,,,0.898,,0.3594499867996109,0.0,,1.0,0.102,0.5548435424841065,False,latched,0.1505169417756431,0.0,0,{},50,False,0.3370641287212914,0.0
99,49500,50000,500,0.0,0.36237774571107906,0.36237774571107906,0.3639683661054201,0.5376840338683028,0.36237774571107906,,,0.896,,0.36237774571107906,0.0,,1.0,0.104,0.5500232779788914,False,latched,0.19123186259731367,0.0,0,{},50,False,0.3370641287212914,0.0
100,50000,50500,500,0.0,0.28104195580228464,0.28104195580228464,0.3049001651942828,0.4824582682152991,0.28104195580228464,,,0.858,,0.28104195580228464,0.0,,1.0,0.142,0.5246929550738801,False,latched,0.2508912328826851,0.0,0,{},50,False,0.3370641287212914,0.0
101,50500,51000,500,0.0,0.39538143016403887,0.32948452513669907,0.43016174293289255,0.5026202586915393,0.32948452513669907,,,0.914,,0.39538143016403887,0.0,,1.0,0.086,0.5724229265796857,False,latched,0.1732184821765912,0.0,0,{},50,False,0.3370641287212914,0.0
102,51000,51500,500,0.0,0.40880258899676375,0.34066882416396976,0.42579530638852675,0.5164596397193654,0.34066882416396976,,,0.93,,0.40880258899676375,0.0,,1.0,0.07,0.5871953939996457,False,latched,0.10501927314140663,0.0,0,{},50,False,0.3370641287212914,0.0
