window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
14,7000,7500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.49031600407747195,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6362735994059293,False,warmup,0.08054414072718691,0.0,0,{},0,False,0.3300804536920476,0.0
15,7500,8000,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.634916760464389,False,warmup,0.026597013960109554,0.0,0,{},0,False,0.3300804536920476,0.0
16,8000,8500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6449736201164479,False,warmup,0.08094212581812085,0.0,0,{},0,False,0.3300804536920476,0.0
17,8500,9000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6368669179509712,False,warmup,0.10845013462136455,0.0,0,{},0,False,0.3300804536920476,0.0
18,9000,9500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.33132126089872566,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6338512030100466,False,warmup,0.04799410591434179,0.0,0,{},0,False,0.3300804536920476,0.0
19,9500,10000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.494949494949495,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6483289100622559,False,warmup,0.051666750657348146,0.0,0,{},0,False,0.3300804536920476,0.0
20,10000,10500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.605178743573008,False,warmup,0.06761181764734586,0.0,0,{},0,False,0.3300804536920476,0.0
21,10500,11000,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.587185681475657,False,warmup,0.07011443545434315,0.0,0,{},0,False,0.3300804536920476,0.0
22,11000,11500,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.33064516129032256,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.5698156760430608,False,warmup,0.06673713969905057,0.0,0,{},0,False,0.3300804536920476,0.0
23,11500,12000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6316155484413103,False,warmup,0.07340267016195404,0.0,0,{},0,False,0.3300804536920476,0.0
24,12000,12500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.4969818913480885,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6548256716525729,False,warmup,0.04423840407072338,0.0,0,{},0,False,0.3300804536920476,0.0
25,12500,13000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6567398672736803,False,warmup,0.1688580930733993,0.0,0,{},0,False,0.3300804536920476,0.0
26,13000,13500,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.49341438703140833,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6385243141814403,False,warmup,0.05228259941866028,0.0,0,{},0,False,0.3300804536920476,0.0
27,13500,14000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6527330887953886,False,warmup,0.058075035147671865,0.0,0,{},0,False,0.3300804536920476,0.0
28,14000,14500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.49443882709807885,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6374328383705712,False,warmup,0.058872921839959604,0.0,0,{},0,False,0.3300804536920476,0.0
29,14500,15000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.5986554894282485,False,warmup,0.0673537334144014,0.0,0,{},0,False,0.3300804536920476,0.0
30,15000,15500,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.5724519507282447,False,none,0.0868020858748593,0.0,0,{},0,False,0.3300804536920476,0.0
31,15500,16000,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.4969818913480885,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.5903341958897727,False,none,0.0734292397468868,0.0,0,{},0,False,0.3300804536920476,0.0
32,16000,16500,500,0.0,0.9711934156378601,0.16186556927297668,0.944,,0.32373113854595337,,,0.944,,0.9711934156378601,0.0,,1.0,0.056,0.6083499825459046,False,persistence_pending,0.11612316533547294,0.0,0,{},0,False,0.3300804536920476,0.0
33,16500,17000,500,0.0,0.9785495403472931,0.16309159005788218,0.958,,0.32618318011576436,,,0.958,,0.9785495403472931,0.0,,1.0,0.042,0.627843907371155,False,none,0.06850723507549196,0.0,0,{},0,False,0.3300804536920476,0.0
34,17000,17500,500,0.0,0.9785495403472931,0.16309159005788218,0.958,,0.32618318011576436,,,0.958,,0.9785495403472931,0.0,,1.0,0.042,0.6100908532518856,False,none,0.10599100744117258,0.0,0,{},0,False,0.3300804536920476,0.0
35,17500,18000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6352186226663377,False,none,0.0588147321399102,0.0,0,{},0,False,0.3300804536920476,0.0
36,18000,18500,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6073612494980573,False,none,0.09995778316883629,0.0,0,{},0,False,0.3300804536920476,0.0
37,18500,19000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6490308007267016,False,none,0.039267149356165064,0.0,0,{},0,False,0.3300804536920476,0.0
38,19000,19500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6279157109827992,False,none,0.05480378526103889,0.0,0,{},0,False,0.3300804536920476,0.0
39,19500,20000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.4908350305498982,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6217639292343543,False,none,0.03534532859015821,0.0,0,{},0,False,0.3300804536920476,0.0
40,20000,20500,500,0.0,0.4878698017307901,0.4878698017307901,0.5722448165869218,0.41126836614319656,0.4878698017307901,,,0.9,,0.4878698017307901,0.0,,1.0,0.1,0.48631510311062703,False,persistence_pending,0.41797077133298044,0.0,0,{},0,False,0.3300804536920476,0.0
41,20500,21000,500,0.0,0.24606018303086707,0.24606018303086707,0.30822510822510824,0.45884603137665647,0.24606018303086707,,,0.918,,0.24606018303086707,0.0,,1.0,0.082,0.5674752343281099,True,persistent_mean_shift,0.12862688782134538,0.0,50,"{'Benign': 39, 'Exploits': 6, 'Fuzzers': 2, 'Reconnaissance': 1, 'Generic': 1, 'DoS': 1}",50,True,0.33139878007152856,0.0
42,21000,21500,500,0.0,0.4193992591399581,0.34949938261663177,0.39257442780932716,0.5158790802602594,0.34949938261663177,,,0.896,,0.4193992591399581,0.0,,1.0,0.104,0.5383717237236237,False,latched,0.223769103569732,0.0,0,{},50,False,0.33139878007152856,0.0
43,21500,22000,500,0.0,0.387011616923662,0.3225096807697183,0.49703389830508476,0.533189054137315,0.387011616923662,,,0.942,,0.387011616923662,0.0,,1.0,0.058,0.5678189528988947,False,latched,0.12443022924256587,0.0,0,{},50,False,0.33139878007152856,0.0
44,22000,22500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6213844184144264,False,latched,0.14969080992661984,0.0,0,{},50,False,0.33139878007152856,0.0
45,22500,23000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6299314224736302,False,latched,0.07421703165556862,0.0,0,{},50,False,0.33139878007152856,0.0
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6359539439025033,False,latched,0.07362428455404108,0.0,0,{},50,False,0.33139878007152856,0.0
47,23500,24000,500,0.0,0.327545114061968,0.163772557030984,0.32456140350877194,0.09488049734175079,0.1965270684371808,,,0.962,,0.327545114061968,0.0,,1.0,0.038,0.6277802577481266,False,latched,0.08412166936856777,0.0,0,{},50,False,0.33139878007152856,0.0
48,24000,24500,500,0.0,0.272188995215311,0.272188995215311,0.29189234538071746,0.4515316486892531,0.272188995215311,,,0.93,,0.272188995215311,0.0,,1.0,0.07,0.6028619775379792,False,latched,0.14729385984232876,0.0,0,{},50,False,0.33139878007152856,0.0
49,24500,25000,500,0.0,0.30495520716685326,0.2541293393057111,0.36783650458069067,0.402076626395987,0.2541293393057111,,,0.93,,0.30495520716685326,0.0,,1.0,0.07,0.5958664517785148,False,latched,0.09250358880739583,0.0,0,{},50,False,0.33139878007152856,0.0
50,25000,25500,500,0.0,0.35511158342189164,0.29592631951824305,0.4544915254237288,0.37310027227482395,0.29592631951824305,,,0.928,,0.35511158342189164,0.0,,1.0,0.072,0.5940453028885921,False,latched,0.10405018426667802,0.0,0,{},50,False,0.33139878007152856,0.0
51,25500,26000,500,0.0,0.285003885003885,0.285003885003885,0.2884069830878342,0.42874326720939593,0.285003885003885,,,0.928,,0.285003885003885,0.0,,1.0,0.072,0.6020261353901514,False,latched,0.1130125061106122,0.0,0,{},50,False,0.33139878007152856,0.0
52,26000,26500,500,0.0,0.30589809666647333,0.2549150805553944,0.3926406926406926,0.40652476255940806,0.2549150805553944,,,0.904,,0.30589809666647333,0.0,,1.0,0.096,0.5771298860818128,False,latched,0.20285842444926613,0.0,0,{},50,False,0.33139878007152856,0.0
53,26500,27000,500,0.0,0.36289788642729814,0.24193192428486543,0.39932036247334757,0.38150537086961195,0.24193192428486543,,,0.922,,0.36289788642729814,0.0,,1.0,0.078,0.5586426804142789,False,latched,0.10839717004239283,0.0,0,{},50,False,0.33139878007152856,0.0
54,27000,27500,500,0.0,0.25597637442615606,0.25597637442615606,0.2409306195596518,0.40748548013324354,0.25597637442615606,,,0.904,,0.25597637442615606,0.0,,1.0,0.096,0.5539765812099652,False,latched,0.15573194648353897,0.0,0,{},50,False,0.33139878007152856,0.0
55,27500,28000,500,0.0,0.31381673881673877,0.31381673881673877,0.3665769707874971,0.5213995029067086,0.31381673881673877,,,0.86,,0.31381673881673877,0.0,,1.0,0.14,0.5376241685917793,False,latched,0.31497435850237687,0.0,0,{},50,False,0.33139878007152856,0.0
56,28000,28500,500,0.0,0.23751295475662926,0.19792746229719105,0.28442985394613424,0.29510579523585495,0.19792746229719105,,,0.768,,0.23751295475662926,0.0,,1.0,0.232,0.45616951380143367,False,latched,0.34423299251949196,0.0,0,{},50,False,0.33139878007152856,0.0
57,28500,29000,500,0.0,0.2486552028218695,0.2486552028218695,0.3532695374800638,0.38963114336863813,0.2486552028218695,,,0.842,,0.2486552028218695,0.0,,1.0,0.158,0.5048307003364685,False,latched,0.23654725121244696,0.0,0,{},50,False,0.33139878007152856,0.0
58,29000,29500,500,0.0,0.3753682118008494,0.3753682118008494,0.4577335396657191,0.5045989146717424,0.3753682118008494,,,0.876,,0.3753682118008494,0.0,,1.0,0.124,0.528771348149843,False,latched,0.237133305570661,0.0,0,{},50,False,0.33139878007152856,0.0
59,29500,30000,500,0.0,0.25902909916332734,0.25902909916332734,0.336067844646276,0.42172885657357767,0.25902909916332734,,,0.882,,0.25902909916332734,0.0,,1.0,0.118,0.5500229292241653,False,latched,0.18613743185691045,0.0,0,{},50,False,0.33139878007152856,0.0
60,30000,30500,500,0.0,0.22758218489807636,0.22758218489807636,0.29272101217168484,0.3350258710847002,0.22758218489807636,,,0.83,,0.22758218489807636,0.0,,1.0,0.17,0.5034524450873941,False,latched,0.2463181278789087,0.0,0,{},50,False,0.33139878007152856,0.0
61,30500,31000,500,0.0,0.29330098548108025,0.29330098548108025,0.32626728110599074,0.39685617234580656,0.29330098548108025,,,0.828,,0.29330098548108025,0.0,,1.0,0.172,0.49999928655836223,False,latched,0.245058411847012,0.0,0,{},50,False,0.33139878007152856,0.0
62,31000,31500,500,0.0,0.2596348366866971,0.2596348366866971,0.39356950562897697,0.31733201062354777,0.2596348366866971,,,0.832,,0.2596348366866971,0.0,,1.0,0.168,0.49906934151345606,False,latched,0.23938468996088003,0.0,0,{},50,False,0.33139878007152856,0.0
63,31500,32000,500,0.0,0.3145382395382395,0.2621151996151996,0.5100712191034772,0.28840519074318643,0.2621151996151996,,,0.856,,0.3145382395382395,0.0,,1.0,0.144,0.5184691711018076,False,latched,0.19799004797071681,0.0,0,{},50,False,0.33139878007152856,0.0
64,32000,32500,500,0.0,0.35206672429542907,0.29338893691285756,0.4270238095238096,0.3650286520261523,0.29338893691285756,,,0.828,,0.35206672429542907,0.0,,1.0,0.172,0.48878555732352724,False,latched,0.27210925677919495,0.0,0,{},50,False,0.33139878007152856,0.0
65,32500,33000,500,0.0,0.2928488368991801,0.24404069741598344,0.30446758481692976,0.3769424572699712,0.24404069741598344,,,0.878,,0.2928488368991801,0.0,,1.0,0.122,0.5398429109769326,False,latched,0.16544457962508882,0.0,0,{},50,False,0.33139878007152856,0.0
66,33000,33500,500,0.0,0.40511561318907646,0.40511561318907646,0.41652900370005635,0.6186575226772654,0.40511561318907646,,,0.872,,0.40511561318907646,0.0,,1.0,0.128,0.5154951223937406,False,latched,0.3523019402558729,0.0,0,{},50,False,0.33139878007152856,0.0
67,33500,34000,500,0.0,0.3831667844825739,0.3831667844825739,0.47608462475815055,0.5659306334181311,0.3831667844825739,,,0.884,,0.3831667844825739,0.0,,1.0,0.116,0.5400271895388438,False,latched,0.2491929851549056,0.0,0,{},50,False,0.33139878007152856,0.0
68,34000,34500,500,0.0,0.349221448217465,0.349221448217465,0.4017821041565583,0.4996296600598373,0.349221448217465,,,0.898,,0.349221448217465,0.0,,1.0,0.102,0.5576449095498468,False,latched,0.1929876478585138,0.0,0,{},50,False,0.33139878007152856,0.0
69,34500,35000,500,0.0,0.24526928675400292,0.24526928675400292,0.2341485507246377,0.4014259941868921,0.24526928675400292,,,0.904,,0.24526928675400292,0.0,,1.0,0.096,0.5755242162426835,False,latched,0.19182271235353357,0.0,0,{},50,False,0.33139878007152856,0.0
70,35000,35500,500,0.0,0.2423808770820156,0.2423808770820156,0.4116809116809117,0.3812583415985932,0.2423808770820156,,,0.916,,0.2423808770820156,0.0,,1.0,0.084,0.5780027970142916,False,latched,0.14988040772106337,0.0,0,{},50,False,0.33139878007152856,0.0
71,35500,36000,500,0.0,0.43084937262249473,0.3590411438520789,0.47327008222643896,0.4601620818352088,0.3590411438520789,,,0.924,,0.43084937262249473,0.0,,1.0,0.076,0.5726814933106319,False,latched,0.15255867917921076,0.0,0,{},50,False,0.33139878007152856,0.0
72,36000,36500,500,0.0,0.3002921898444287,0.2502434915370239,0.3711702127659574,0.4669826986477091,0.2502434915370239,,,0.936,,0.3002921898444287,0.0,,1.0,0.064,0.591778883225738,False,latched,0.13051646223047333,0.0,0,{},50,False,0.33139878007152856,0.0
73,36500,37000,500,0.0,0.3364834031380884,0.280402835948407,0.30737588652482273,0.33617588582939933,0.280402835948407,,,0.924,,0.3364834031380884,0.0,,1.0,0.076,0.587545060684142,False,latched,0.08725590234811251,0.0,0,{},50,False,0.33139878007152856,0.0
74,37000,37500,500,0.0,0.3520384511909936,0.3520384511909936,0.39735746982938,0.4920201543411643,0.3520384511909936,,,0.89,,0.3520384511909936,0.0,,1.0,0.11,0.5730702250149198,False,latched,0.1711766053398743,0.0,0,{},50,False,0.33139878007152856,0.0
75,37500,38000,500,0.0,0.27339673538503945,0.27339673538503945,0.3406508802850266,0.4824735779962156,0.27339673538503945,,,0.892,,0.27339673538503945,0.0,,1.0,0.108,0.5402735511470261,False,latched,0.18858929711021435,0.0,0,{},50,False,0.33139878007152856,0.0
76,38000,38500,500,0.0,0.30105465217707994,0.30105465217707994,0.509159510798855,0.5500225135735116,0.30105465217707994,,,0.872,,0.30105465217707994,0.0,,1.0,0.128,0.5142778019822813,False,latched,0.2503015466304293,0.0,0,{},50,False,0.33139878007152856,0.0
77,38500,39000,500,0.0,0.41726630253414265,0.3477219187784522,0.40728715728715736,0.5269105500152904,0.3477219187784522,,,0.914,,0.41726630253414265,0.0,,1.0,0.086,0.5735173411965487,False,latched,0.1933857422566714,0.0,0,{},50,False,0.33139878007152856,0.0
78,39000,39500,500,0.0,0.31072323044932565,0.31072323044932565,0.3378615211948545,0.548305259752578,0.31072323044932565,,,0.876,,0.31072323044932565,0.0,,1.0,0.124,0.5225693334325352,False,latched,0.2782846407064264,0.0,0,{},50,False,0.33139878007152856,0.0
79,39500,40000,500,0.0,0.29360117295475824,0.29360117295475824,0.2951236263736264,0.48597469612771965,0.29360117295475824,,,0.896,,0.29360117295475824,0.0,,1.0,0.104,0.5596120211279973,False,latched,0.1712534950498686,0.0,0,{},50,False,0.33139878007152856,0.0
80,40000,40500,500,0.0,0.3841925870056542,0.3841925870056542,0.40743577275305937,0.6421978221127143,0.3841925870056542,,,0.94,,0.3841925870056542,0.0,,1.0,0.06,0.56813024869651,False,latched,0.1676729091341664,0.0,0,{},50,False,0.33139878007152856,0.0
81,40500,41000,500,0.0,0.4241563728945432,0.4241563728945432,0.511093640810622,0.5205109592529772,0.4241563728945432,,,0.954,,0.4241563728945432,0.0,,1.0,0.046,0.5916721472763306,False,latched,0.11812331402538609,0.0,0,{},50,False,0.33139878007152856,0.0
82,41000,41500,500,0.0,0.48541079339508664,0.3236071955967244,0.644258872651357,0.36227215334439616,0.3236071955967244,,,0.944,,0.48541079339508664,0.0,,1.0,0.056,0.5668985379909858,False,latched,0.09154959705012622,0.0,0,{},50,False,0.33139878007152856,0.0
83,41500,42000,500,0.0,0.2682797358187766,0.2235664465156472,0.347071129707113,0.4355023300968456,0.2235664465156472,,,0.948,,0.2682797358187766,0.0,,1.0,0.052,0.5890943541104511,False,latched,0.07992171052319323,0.0,0,{},50,False,0.33139878007152856,0.0
84,42000,42500,500,0.0,0.3340003345305573,0.3340003345305573,0.36054901054901056,0.3549775662939895,0.3340003345305573,,,0.926,,0.3340003345305573,0.0,,1.0,0.074,0.5949643210016786,False,latched,0.08480065089957374,0.0,0,{},50,False,0.33139878007152856,0.0
85,42500,43000,500,0.0,0.30210410469310145,0.30210410469310145,0.344277539341917,0.38789502230461925,0.30210410469310145,,,0.914,,0.30210410469310145,0.0,,1.0,0.086,0.5856963015903321,False,latched,0.10644840696757978,0.0,0,{},50,False,0.33139878007152856,0.0
86,43000,43500,500,0.0,0.35817356572258535,0.35817356572258535,0.44040460628695927,0.41507193706128737,0.35817356572258535,,,0.908,,0.35817356572258535,0.0,,1.0,0.092,0.5660338993612336,False,latched,0.196785390664443,0.0,0,{},50,False,0.33139878007152856,0.0
87,43500,44000,500,0.0,0.428237274707863,0.3568643955898858,0.46225511189486507,0.46492638297840166,0.3568643955898858,,,0.914,,0.428237274707863,0.0,,1.0,0.086,0.5828995372377389,False,latched,0.12978662979202854,0.0,0,{},50,False,0.33139878007152856,0.0
88,44000,44500,500,0.0,0.44882077380798613,0.3740173115066551,0.47307359307359304,0.5421601067094309,0.3740173115066551,,,0.928,,0.44882077380798613,0.0,,1.0,0.072,0.5803579644690339,False,latched,0.13704525282421692,0.0,0,{},50,False,0.33139878007152856,0.0
89,44500,45000,500,0.0,0.2783032991744426,0.2783032991744426,0.3354511006574194,0.4777737114970064,0.2783032991744426,,,0.86,,0.2783032991744426,0.0,,1.0,0.14,0.5491551575990781,False,latched,0.3057883398747685,0.0,0,{},50,False,0.33139878007152856,0.0
90,45000,45500,500,0.0,0.2318627450980392,0.2318627450980392,0.29916286149162863,0.3658014251037066,0.2318627450980392,,,0.802,,0.2318627450980392,0.0,,1.0,0.198,0.46811793315831407,False,latched,0.3459350717497192,0.0,0,{},50,False,0.33139878007152856,0.0
91,45500,46000,500,0.0,0.2740641927399143,0.2740641927399143,0.39010697811365197,0.4202155301738947,0.2740641927399143,,,0.842,,0.2740641927399143,0.0,,1.0,0.158,0.5049685487610074,False,latched,0.2460514875010527,0.0,0,{},50,False,0.33139878007152856,0.0
92,46000,46500,500,0.0,0.3148832345765075,0.3148832345765075,0.3682900432900433,0.4486088294367279,0.3148832345765075,,,0.9,,0.3148832345765075,0.0,,1.0,0.1,0.5598155420032537,False,latched,0.1546520083682267,0.0,0,{},50,False,0.33139878007152856,0.0
93,46500,47000,500,0.0,0.1610863095238095,0.1610863095238095,0.1562049062049062,0.33351105303409206,0.1610863095238095,,,0.866,,0.1610863095238095,0.0,,1.0,0.134,0.5663559315210276,False,latched,0.15786172802759416,0.0,0,{},50,False,0.33139878007152856,0.0
94,47000,47500,500,0.0,0.28904514915636265,0.28904514915636265,0.34665593705293274,0.3997343707913408,0.28904514915636265,,,0.904,,0.28904514915636265,0.0,,1.0,0.096,0.5690493033295145,False,latched,0.13703811424050016,0.0,0,{},50,False,0.33139878007152856,0.0
95,47500,48000,500,0.0,0.44178203121865095,0.44178203121865095,0.4652983411830167,0.5409853648621682,0.44178203121865095,,,0.876,,0.44178203121865095,0.0,,1.0,0.124,0.5348171190016479,False,latched,0.25907134874015086,0.0,0,{},50,False,0.33139878007152856,0.0
96,48000,48500,500,0.0,0.39578224776500637,0.329818539804172,0.5201445179841848,0.3854411903540692,0.329818539804172,,,0.84,,0.39578224776500637,0.0,,1.0,0.16,0.49687265321335006,False,latched,0.26947482445722976,0.0,0,{},50,False,0.33139878007152856,0.0
97,48500,49000,500,0.0,0.31122686968204205,0.25935572473503504,0.3787418655097614,0.3156724214718655,0.25935572473503504,,,0.832,,0.31122686968204205,0.0,,1.0,0.168,0.509213929610292,False,latched,0.2455070310871649,0.0,0,{},50,False,0.33139878007152856,0.0
98,49000,49500,500,0.0,0.36130047862361936,0.36130047862361936,0.4455128205128205,0.39370154845097777,0.36130047862361936,,,0.89,,0.36130047862361936,0.0,,1.0,0.11,0.5507221237125022,False,latched,0.16450036199005438,0.0,0,{},50,False,0.33139878007152856,0.0
99,49500,50000,500,0.0,0.29225396825396827,0.29225396825396827,0.293195703651373,0.4711338448016545,0.29225396825396827,,,0.876,,0.29225396825396827,0.0,,1.0,0.124,0.5297242636310698,False,latched,0.20714026875309724,0.0,0,{},50,False,0.33139878007152856,0.0
100,50000,50500,500,0.0,0.2891247095182694,0.2891247095182694,0.33089883972236916,0.4848281332420714,0.2891247095182694,,,0.854,,0.2891247095182694,0.0,,1.0,0.146,0.5217847862002444,False,latched,0.28027090993871795,0.0,0,{},50,False,0.33139878007152856,0.0
101,50500,51000,500,0.0,0.3949090869828108,0.32909090581900896,0.4292940639741073,0.48965024669194646,0.32909090581900896,,,0.91,,0.3949090869828108,0.0,,1.0,0.09,0.5640295200086751,False,latched,0.1914672942094396,0.0,0,{},50,False,0.33139878007152856,0.0
102,51000,51500,500,0.0,0.3364081927462209,0.28034016062185074,0.3999087353324641,0.5044087862926955,0.28034016062185074,,,0.924,,0.3364081927462209,0.0,,1.0,0.076,0.5820824217589585,False,latched,0.11225877391414879,0.0,0,{},50,False,0.33139878007152856,0.0
