window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
26,13000,13500,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.494949494949495,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6437090959756708,False,warmup,0.05230898036834417,0.0,0,{},0,False,0.3350610928842103,0.0
27,13500,14000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6573603897164276,False,warmup,0.059066747337988036,0.0,0,{},0,False,0.3350610928842103,0.0
28,14000,14500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.6401643629164534,False,warmup,0.05419707938213535,0.0,0,{},0,False,0.3350610928842103,0.0
29,14500,15000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.33064516129032256,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6076079851406937,False,warmup,0.06642055004286951,0.0,0,{},0,False,0.3350610928842103,0.0
30,15000,15500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.5753864401928542,False,none,0.08562106427002815,0.0,0,{},0,False,0.3350610928842103,0.0
31,15500,16000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.5954857063504222,False,none,0.07235672478580758,0.0,0,{},0,False,0.3350610928842103,0.0
32,16000,16500,500,0.0,0.9754098360655737,0.16256830601092895,0.952,,0.48770491803278687,,,0.952,,0.9754098360655737,0.0,,1.0,0.048,0.6151995631924951,False,none,0.11122854683505634,0.0,0,{},0,False,0.3350610928842103,0.0
33,16500,17000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.632116089059942,False,none,0.06402443282319155,0.0,0,{},0,False,0.3350610928842103,0.0
34,17000,17500,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.3275686673448627,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.6172424296547747,False,none,0.10021041493441779,0.0,0,{},0,False,0.3350610928842103,0.0
35,17500,18000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6352462040138616,False,none,0.06079361372174954,0.0,0,{},0,False,0.3350610928842103,0.0
36,18000,18500,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6131718982931947,False,none,0.09566304223656018,0.0,0,{},0,False,0.3350610928842103,0.0
37,18500,19000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6530424126879104,False,none,0.040749476933967514,0.0,0,{},0,False,0.3350610928842103,0.0
38,19000,19500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6329784483101948,False,none,0.05552633002633758,0.0,0,{},0,False,0.3350610928842103,0.0
39,19500,20000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6326857357594121,False,none,0.03576395317773737,0.0,0,{},0,False,0.3350610928842103,0.0
40,20000,20500,500,0.0,0.388097891730212,0.388097891730212,0.4872288676236045,0.3813907199321066,0.388097891730212,,,0.904,,0.388097891730212,0.0,,1.0,0.096,0.494142762092747,False,persistence_pending,0.40823575356056047,0.0,0,{},0,False,0.3350610928842103,0.0
41,20500,21000,500,0.0,0.3538999996883366,0.3538999996883366,0.44022366522366524,0.5375524997726863,0.3538999996883366,,,0.934,,0.3538999996883366,0.0,,1.0,0.066,0.5879654423590591,True,persistent_mean_shift,0.12486250637881255,0.0,200,"{'Benign': 177, 'Exploits': 11, 'DoS': 4, 'Fuzzers': 4, 'Reconnaissance': 2, 'Generic': 2}",200,True,0.3351189155520742,0.0
42,21000,21500,500,0.0,0.5754119295182716,0.47950994126522634,0.567050612822425,0.67366526841824,0.47950994126522634,,,0.934,,0.5754119295182716,0.0,,1.0,0.066,0.5709767883258415,False,latched,0.21066133226412626,0.0,0,{},200,False,0.3351189155520742,0.0
43,21500,22000,500,0.0,0.4362712899454114,0.36355940828784283,0.4737734165923283,0.6792296356776214,0.36355940828784283,,,0.962,,0.4362712899454114,0.0,,1.0,0.038,0.5884114116081146,False,latched,0.11780141564977359,0.0,0,{},200,False,0.3351189155520742,0.0
44,22000,22500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6234447160441877,False,latched,0.14098927907063186,0.0,0,{},200,False,0.3351189155520742,0.0
45,22500,23000,500,0.0,0.983739837398374,0.16395663956639567,0.968,,0.32791327913279134,,,0.968,,0.983739837398374,0.0,,1.0,0.032,0.632010931121798,False,latched,0.07228976112303942,0.0,0,{},200,False,0.3351189155520742,0.0
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6338644416743142,False,latched,0.08419661949468972,0.0,0,{},200,False,0.3351189155520742,0.0
47,23500,24000,500,0.0,0.327545114061968,0.163772557030984,0.32456140350877194,0.09488699489336544,0.245658835546476,,,0.962,,0.327545114061968,0.0,,1.0,0.038,0.6254508957890915,False,latched,0.08341173064933509,0.0,0,{},200,False,0.3351189155520742,0.0
48,24000,24500,500,0.0,0.38424235508900045,0.38424235508900045,0.5913621262458472,0.49819946247827185,0.38424235508900045,,,0.94,,0.38424235508900045,0.0,,1.0,0.06,0.6145387751716109,False,latched,0.14337743513645712,0.0,0,{},200,False,0.3351189155520742,0.0
49,24500,25000,500,0.0,0.31251926040061634,0.2604327170005136,0.40952783650458074,0.4506902093237976,0.2604327170005136,,,0.94,,0.31251926040061634,0.0,,1.0,0.06,0.6077895972507953,False,latched,0.08800754272031514,0.0,0,{},200,False,0.3351189155520742,0.0
50,25000,25500,500,0.0,0.43148437554263647,0.35957031295219705,0.5215819209039548,0.45887315894622116,0.43148437554263647,,,0.938,,0.43148437554263647,0.0,,1.0,0.062,0.604067104279315,False,latched,0.09634120810759467,0.0,0,{},200,False,0.3351189155520742,0.0
51,25500,26000,500,0.0,0.2707921294183275,0.2707921294183275,0.3096290234588107,0.4250509752935469,0.2707921294183275,,,0.932,,0.2707921294183275,0.0,,1.0,0.068,0.6065718219841587,False,latched,0.10644390971990975,0.0,0,{},200,False,0.3351189155520742,0.0
52,26000,26500,500,0.0,0.31622249767585997,0.2635187480632166,0.3926179084073821,0.4273957876658461,0.2635187480632166,,,0.914,,0.31622249767585997,0.0,,1.0,0.086,0.5854272598321824,False,latched,0.18930232116607126,0.0,0,{},200,False,0.3351189155520742,0.0
53,26500,27000,500,0.0,0.40075152678976167,0.2671676845265078,0.4747912224591329,0.44371361601478965,0.2671676845265078,,,0.932,,0.40075152678976167,0.0,,1.0,0.068,0.5755677336386211,False,latched,0.10509580507671704,0.0,0,{},200,False,0.3351189155520742,0.0
54,27000,27500,500,0.0,0.33255978979056244,0.33255978979056244,0.34914874551971326,0.46500751745836366,0.33255978979056244,,,0.916,,0.33255978979056244,0.0,,1.0,0.084,0.579311831191113,False,latched,0.1485991589543517,0.0,0,{},200,False,0.3351189155520742,0.0
55,27500,28000,500,0.0,0.2623806269683648,0.2623806269683648,0.29662999768262927,0.4786278159376166,0.2623806269683648,,,0.852,,0.2623806269683648,0.0,,1.0,0.148,0.5228074332205183,False,latched,0.3036451517907765,0.0,0,{},200,False,0.3351189155520742,0.0
56,28000,28500,500,0.0,0.29713326904183024,0.24761105753485854,0.3636743490106749,0.3481034717324103,0.24761105753485854,,,0.782,,0.29713326904183024,0.0,,1.0,0.218,0.4551910976601097,False,latched,0.32036247910027765,0.0,0,{},200,False,0.3351189155520742,0.0
57,28500,29000,500,0.0,0.217465026791815,0.217465026791815,0.25036815986751804,0.3600465685190478,0.217465026791815,,,0.838,,0.217465026791815,0.0,,1.0,0.162,0.5163255000978739,False,latched,0.22827089563607036,0.0,0,{},200,False,0.3351189155520742,0.0
58,29000,29500,500,0.0,0.36681307589294637,0.36681307589294637,0.3762768218084362,0.4827527507223427,0.36681307589294637,,,0.874,,0.36681307589294637,0.0,,1.0,0.126,0.5335943456063332,False,latched,0.22802568970124912,0.0,0,{},200,False,0.3351189155520742,0.0
59,29500,30000,500,0.0,0.2516362426967554,0.2516362426967554,0.28710305671089986,0.42048494198092073,0.2516362426967554,,,0.886,,0.2516362426967554,0.0,,1.0,0.114,0.5603374817750446,False,latched,0.1834998419098964,0.0,0,{},200,False,0.3351189155520742,0.0
60,30000,30500,500,0.0,0.22707905972215273,0.22707905972215273,0.3120729233397395,0.34472562911277976,0.22707905972215273,,,0.836,,0.22707905972215273,0.0,,1.0,0.164,0.5116188439281342,False,latched,0.22790529009918525,0.0,0,{},200,False,0.3351189155520742,0.0
61,30500,31000,500,0.0,0.33009960963231993,0.33009960963231993,0.3008064516129032,0.36473481444336325,0.33009960963231993,,,0.83,,0.33009960963231993,0.0,,1.0,0.17,0.4993309056831656,False,latched,0.23067425741007141,0.0,0,{},200,False,0.3351189155520742,0.0
62,31000,31500,500,0.0,0.2790677637007912,0.2790677637007912,0.3383810572687225,0.3227177435168743,0.2790677637007912,,,0.832,,0.2790677637007912,0.0,,1.0,0.168,0.5055532390186408,False,latched,0.2160546506851843,0.0,0,{},200,False,0.3351189155520742,0.0
63,31500,32000,500,0.0,0.1895439377085651,0.15795328142380424,0.1832258064516129,0.25226093990289244,0.15795328142380424,,,0.852,,0.1895439377085651,0.0,,1.0,0.148,0.5118816277764332,False,latched,0.18338498346956156,0.0,0,{},200,False,0.3351189155520742,0.0
64,32000,32500,500,0.0,0.3879652494571453,0.32330437454762107,0.4488095238095238,0.42052355570722016,0.32330437454762107,,,0.846,,0.3879652494571453,0.0,,1.0,0.154,0.5055853133168092,False,latched,0.24913774116323842,0.0,0,{},200,False,0.3351189155520742,0.0
65,32500,33000,500,0.0,0.3389972880216958,0.28249774001807987,0.5161863173216885,0.38810898514181386,0.28249774001807987,,,0.886,,0.3389972880216958,0.0,,1.0,0.114,0.5455331483278548,False,latched,0.15777372502067746,0.0,0,{},200,False,0.3351189155520742,0.0
66,33000,33500,500,0.0,0.28885302257946804,0.28885302257946804,0.3395364620693568,0.4738968479242325,0.28885302257946804,,,0.828,,0.28885302257946804,0.0,,1.0,0.172,0.46909965276613524,False,latched,0.34223053701388634,0.0,0,{},200,False,0.3351189155520742,0.0
67,33500,34000,500,0.0,0.38286394353791436,0.38286394353791436,0.40848637212988265,0.5565164051341697,0.38286394353791436,,,0.888,,0.38286394353791436,0.0,,1.0,0.112,0.5379064204294713,False,latched,0.24270181544077882,0.0,0,{},200,False,0.3351189155520742,0.0
68,34000,34500,500,0.0,0.39416930809774214,0.39416930809774214,0.4422256590651787,0.4883203737448561,0.39416930809774214,,,0.906,,0.39416930809774214,0.0,,1.0,0.094,0.5670576240345637,False,latched,0.18261820021862707,0.0,0,{},200,False,0.3351189155520742,0.0
69,34500,35000,500,0.0,0.2614993098688751,0.2614993098688751,0.29879227053140095,0.41521200100125194,0.2614993098688751,,,0.91,,0.2614993098688751,0.0,,1.0,0.09,0.5842664180428987,False,latched,0.18685885191845805,0.0,0,{},200,False,0.3351189155520742,0.0
70,35000,35500,500,0.0,0.3432371875788942,0.3432371875788942,0.4235042735042735,0.4679748488702726,0.3432371875788942,,,0.93,,0.3432371875788942,0.0,,1.0,0.07,0.59381041816376,False,latched,0.14180002449175025,0.0,0,{},200,False,0.3351189155520742,0.0
71,35500,36000,500,0.0,0.4597898338220919,0.38315819485174324,0.5290322580645161,0.4828702474336696,0.38315819485174324,,,0.93,,0.4597898338220919,0.0,,1.0,0.07,0.5783064898879204,False,latched,0.14795262978280097,0.0,0,{},200,False,0.3351189155520742,0.0
72,36000,36500,500,0.0,0.3690734246977577,0.3075611872481314,0.41157425316999785,0.508511486610847,0.3075611872481314,,,0.94,,0.3690734246977577,0.0,,1.0,0.06,0.5921691606742916,False,latched,0.12515442210988614,0.0,0,{},200,False,0.3351189155520742,0.0
73,36500,37000,500,0.0,0.35124190808502825,0.2927015900708569,0.37617021276595747,0.4216982461399476,0.2927015900708569,,,0.94,,0.35124190808502825,0.0,,1.0,0.06,0.6018890330225003,False,latched,0.08739585747262517,0.0,0,{},200,False,0.3351189155520742,0.0
74,37000,37500,500,0.0,0.3906205673758865,0.3906205673758865,0.4214746447892515,0.5238274613388951,0.3906205673758865,,,0.904,,0.3906205673758865,0.0,,1.0,0.096,0.5927771336704605,False,latched,0.16379098732155498,0.0,0,{},200,False,0.3351189155520742,0.0
75,37500,38000,500,0.0,0.3602548563683478,0.3602548563683478,0.3513899785851005,0.5951063499432239,0.3602548563683478,,,0.918,,0.3602548563683478,0.0,,1.0,0.082,0.5615866542173961,False,latched,0.18205731173876608,0.0,0,{},200,False,0.3351189155520742,0.0
76,38000,38500,500,0.0,0.398366748762154,0.398366748762154,0.5066342582736025,0.6434102370751534,0.398366748762154,,,0.904,,0.398366748762154,0.0,,1.0,0.096,0.5425768136888739,False,latched,0.2397670692078936,0.0,0,{},200,False,0.3351189155520742,0.0
77,38500,39000,500,0.0,0.37918028256027575,0.31598356880022976,0.39105339105339104,0.5026934022425225,0.31598356880022976,,,0.912,,0.37918028256027575,0.0,,1.0,0.088,0.5696148817857534,False,latched,0.21095417032374367,0.0,0,{},200,False,0.3351189155520742,0.0
78,39000,39500,500,0.0,0.31067249592332846,0.31067249592332846,0.36472416472416475,0.560400916215398,0.31067249592332846,,,0.882,,0.31067249592332846,0.0,,1.0,0.118,0.5277277489550736,False,latched,0.26232268231931544,0.0,0,{},200,False,0.3351189155520742,0.0
79,39500,40000,500,0.0,0.29287494261918817,0.29287494261918817,0.345991045991046,0.4927189634598017,0.29287494261918817,,,0.9,,0.29287494261918817,0.0,,1.0,0.1,0.5688675455080698,False,latched,0.17161540656962257,0.0,0,{},200,False,0.3351189155520742,0.0
80,40000,40500,500,0.0,0.32338080631253324,0.32338080631253324,0.36576910608639274,0.5904427272339298,0.32338080631253324,,,0.932,,0.32338080631253324,0.0,,1.0,0.068,0.5561872514187843,False,latched,0.16205548696589353,0.0,0,{},200,False,0.3351189155520742,0.0
81,40500,41000,500,0.0,0.3866153666783258,0.3866153666783258,0.4975541579315164,0.49991765634696383,0.3866153666783258,,,0.954,,0.3866153666783258,0.0,,1.0,0.046,0.5906447649746911,False,latched,0.11216181845279109,0.0,0,{},200,False,0.3351189155520742,0.0
82,41000,41500,500,0.0,0.6426178621918988,0.4284119081279325,0.7453027139874739,0.42843975427012804,0.514094289753519,,,0.952,,0.6426178621918988,0.0,,1.0,0.048,0.5769856194621421,False,latched,0.09207863063751884,0.0,0,{},200,False,0.3351189155520742,0.0
83,41500,42000,500,0.0,0.3462695770131952,0.2885579808443293,0.39900469126410554,0.4890936425319967,0.2885579808443293,,,0.954,,0.3462695770131952,0.0,,1.0,0.046,0.595766343796386,False,latched,0.07800387377159888,0.0,0,{},200,False,0.3351189155520742,0.0
84,42000,42500,500,0.0,0.48044862564397944,0.48044862564397944,0.5764033264033265,0.41903201159709913,0.48044862564397944,,,0.938,,0.48044862564397944,0.0,,1.0,0.062,0.6068908302856024,False,latched,0.0833507591621523,0.0,0,{},200,False,0.3351189155520742,0.0
85,42500,43000,500,0.0,0.29899732620320857,0.29899732620320857,0.4120171673819743,0.34878629414900786,0.29899732620320857,,,0.918,,0.29899732620320857,0.0,,1.0,0.082,0.59130288869737,False,latched,0.10279505149479852,0.0,0,{},200,False,0.3351189155520742,0.0
86,43000,43500,500,0.0,0.34908356934109563,0.34908356934109563,0.4669581906836809,0.40817196683889057,0.34908356934109563,,,0.908,,0.34908356934109563,0.0,,1.0,0.092,0.5719126297414162,False,latched,0.18450020504020398,0.0,0,{},200,False,0.3351189155520742,0.0
87,43500,44000,500,0.0,0.34784490871447393,0.28987075726206163,0.4641642524247386,0.4726441850072342,0.28987075726206163,,,0.922,,0.34784490871447393,0.0,,1.0,0.078,0.587608727995729,False,latched,0.12665406528894949,0.0,0,{},200,False,0.3351189155520742,0.0
88,44000,44500,500,0.0,0.43324999897668015,0.3610416658139001,0.440952380952381,0.5457884504702601,0.3610416658139001,,,0.932,,0.43324999897668015,0.0,,1.0,0.068,0.586330941105859,False,latched,0.13139751472656305,0.0,0,{},200,False,0.3351189155520742,0.0
89,44500,45000,500,0.0,0.3099338720028375,0.3099338720028375,0.3308375330778815,0.483678264296568,0.3099338720028375,,,0.862,,0.3099338720028375,0.0,,1.0,0.138,0.5414778179053593,False,latched,0.29478159700500156,0.0,0,{},200,False,0.3351189155520742,0.0
90,45000,45500,500,0.0,0.21492431803060544,0.21492431803060544,0.29040008697542946,0.38196959917121787,0.21492431803060544,,,0.806,,0.21492431803060544,0.0,,1.0,0.194,0.47514000985451516,False,latched,0.3035214684020095,0.0,0,{},200,False,0.3351189155520742,0.0
91,45500,46000,500,0.0,0.2640608028294386,0.2640608028294386,0.30103215886413454,0.4074625212093039,0.2640608028294386,,,0.844,,0.2640608028294386,0.0,,1.0,0.156,0.5123333124218316,False,latched,0.23928794020725863,0.0,0,{},200,False,0.3351189155520742,0.0
92,46000,46500,500,0.0,0.31623508504696624,0.31623508504696624,0.35687229437229434,0.463893414704996,0.31623508504696624,,,0.906,,0.31623508504696624,0.0,,1.0,0.094,0.5717334574185913,False,latched,0.14676742476335353,0.0,0,{},200,False,0.3351189155520742,0.0
93,46500,47000,500,0.0,0.28193207126948777,0.28193207126948777,0.4065656565656566,0.45114287487013693,0.28193207126948777,,,0.89,,0.28193207126948777,0.0,,1.0,0.11,0.5661844644582865,False,latched,0.1496161167800263,0.0,0,{},200,False,0.3351189155520742,0.0
94,47000,47500,500,0.0,0.3625060125060125,0.3625060125060125,0.41788865045302814,0.44141984355856084,0.3625060125060125,,,0.918,,0.3625060125060125,0.0,,1.0,0.082,0.5796131508705584,False,latched,0.12994271195446205,0.0,0,{},200,False,0.3351189155520742,0.0
95,47500,48000,500,0.0,0.3099774327921842,0.3099774327921842,0.38192562071352204,0.3931108536250359,0.3099774327921842,,,0.846,,0.3099774327921842,0.0,,1.0,0.154,0.5036197635023716,False,latched,0.24596882576095955,0.0,0,{},200,False,0.3351189155520742,0.0
96,48000,48500,500,0.0,0.2090986085904416,0.17424884049203468,0.2952591656131479,0.30254143820095436,0.17424884049203468,,,0.826,,0.2090986085904416,0.0,,1.0,0.174,0.4811803803423765,False,latched,0.25032700548364484,0.0,0,{},200,False,0.3351189155520742,0.0
97,48500,49000,500,0.0,0.3717416165923629,0.3097846804936357,0.5094824914781532,0.35250820125930643,0.3097846804936357,,,0.846,,0.3717416165923629,0.0,,1.0,0.154,0.520115740149174,False,latched,0.22521706035332925,0.0,0,{},200,False,0.3351189155520742,0.0
98,49000,49500,500,0.0,0.42934886355938984,0.42934886355938984,0.5271672771672772,0.4963666662291314,0.42934886355938984,,,0.912,,0.42934886355938984,0.0,,1.0,0.088,0.5693217229531803,False,latched,0.16172304594429718,0.0,0,{},200,False,0.3351189155520742,0.0
99,49500,50000,500,0.0,0.2783159272743117,0.2783159272743117,0.34012323874563366,0.4120705345278434,0.2783159272743117,,,0.876,,0.2783159272743117,0.0,,1.0,0.124,0.5383792792882451,False,latched,0.20212152653491927,0.0,0,{},200,False,0.3351189155520742,0.0
100,50000,50500,500,0.0,0.3335469555773715,0.3335469555773715,0.3625581934405464,0.5128168814120236,0.3335469555773715,,,0.864,,0.3335469555773715,0.0,,1.0,0.136,0.5286178417322642,False,latched,0.283586001797898,0.0,0,{},200,False,0.3351189155520742,0.0
101,50500,51000,500,0.0,0.4053291043390053,0.33777425361583774,0.42294485762490097,0.48572380700047996,0.33777425361583774,,,0.91,,0.4053291043390053,0.0,,1.0,0.09,0.5659057645511123,False,latched,0.19589527872835558,0.0,0,{},200,False,0.3351189155520742,0.0
102,51000,51500,500,0.0,0.5310598343365746,0.44254986194714546,0.6180247718383312,0.47806498287592253,0.44254986194714546,,,0.928,,0.5310598343365746,0.0,,1.0,0.072,0.5838045088575602,False,latched,0.10752192751295533,0.0,0,{},200,False,0.3351189155520742,0.0
